"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-3587 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EfC46iJZZwlGmNPcyscsYYgB_duruRj0nwhB_Dr3Z5Tm1Q","240627","pdf","9/16/2016 9:21:47 PM","DIR-TSO-3587",,"Appendix C"
"DIR-TSO-3587 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ESdYDmRbR3tCq3_ovZfBFHMBzlNdDupurVhDVysjzGyVfw","4087884","zip","9/16/2016 9:24:32 PM","DIR-TSO-3587",,"Exhibit 1"
"DIR-TSO-3588 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EY35_X9H4GlNsk7sK23k_qcBFuNrPg33ZVbA1r-H4i7TIA","130702","pdf","9/16/2016 9:29:14 PM","DIR-TSO-3588",,"Contract"
"DIR-TSO-3588 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EQhhLA5iv6dCiqDoEYg4ldEBqZL4kGEY8JXBBya2XgDvNA","240628","pdf","9/16/2016 9:32:33 PM","DIR-TSO-3588",,"Appendix C"
"DIR-TSO-3588 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EflXH5_4nOlGm4QHee23DgQBs8bsz-f59xlGp_rJvfb8Nw","4087884","zip","9/16/2016 9:33:52 PM","DIR-TSO-3588",,"Exhibit 1"
"DIR-TSO-3589 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXOpsIc8oy5DjuwdN8vN-Z0Bh_ZCQa6rwE2elYYrDrsnnQ","130666","pdf","9/16/2016 9:36:21 PM","DIR-TSO-3589",,"Contract"
"DIR-TSO-3589 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYYkd7x1jNBGj1Y003jkloUBeWsTKEvrdnOq6TPa3xw-6A","571079","pdf","9/16/2016 9:37:40 PM","DIR-TSO-3589",,"Appendix A"
"DIR-TSO-3589 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ea9axhza9MBBjZdenVTHpDMBhG5dCAtZ0CpGwQXBhOj2Rw","870273","pdf","9/16/2016 9:38:43 PM","DIR-TSO-3589",,"Appendix B"
"DIR-TSO-3589 Appendix C  Services Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EcnTUmF2i0VDgue4mxI6nCEBF5zGjgRx3BTjbAluJfAwBQ","240187","pdf","9/16/2016 9:39:29 PM","DIR-TSO-3589",,"Appendix C"
"DIR-TSO-3589 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ETtzVVzt95dJrUYxXPT0zC8BRcS5wE4xi7p3SVCjzpyYXA","4087884","zip","9/16/2016 9:41:28 PM","DIR-TSO-3589",,"Exhibit 1"
"DIR-TSO-3590 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUm-39gzt6hPoGlLv4Fc6vsB3GiNXL1WOxg6U_Yu0RFk1A","130658","pdf","9/16/2016 9:44:04 PM","DIR-TSO-3590",,"Contract"
"DIR-TSO-3590 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EV2ADHUJnrRCooZ7G8ehFT4BjdWzMc4IP7fUh8OI767Iuw","879325","pdf","9/16/2016 9:47:20 PM","DIR-TSO-3590",,"Appendix B"
"DIR-TSO-3590 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EaGU5_PWt4VOkRzyCFeTX0sBoTYfSpgyLlhV4sOXJMZ1rw","4087884","zip","9/16/2016 9:49:24 PM","DIR-TSO-3590",,"Exhibit 1"
"DIR-TSO-3591 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ed0GXPtrtItOt5pjkKDdSIIBMeh4aayx8V2s_023Xa5BTA","130768","pdf","9/16/2016 9:50:28 PM","DIR-TSO-3591",,"Contract"
"DIR-TSO-3591  Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EbxU1wYIORNLkRDuvmibf90BS2Lb5jRRXSUbSTP2UNRT8Q","860598","pdf","9/16/2016 9:51:23 PM","DIR-TSO-3591",,"Appendix B"
"DIR-TSO-3591 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EdJdHoNUIiVGqX2xGQpiL-sBEXg_nsEI6A6VPJC1kRLrVQ","571079","pdf","9/16/2016 9:52:45 PM","DIR-TSO-3591",,"Appendix A"
"DIR-TSO-3591 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ea8V5wgoaaVMrgEchii3YbsB6kt_Tc0sIVfXKtStM2wRnw","240202","pdf","9/16/2016 9:53:53 PM","DIR-TSO-3591",,"Appendix C"
"DIR-TSO-3591 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ET2959HKxnBEn0ItSKNg9p4BtDrOvs3WVANVZskbHdOJMA","4087884","zip","9/16/2016 9:55:30 PM","DIR-TSO-3591",,"Exhibit 1"
"DIR-TSO-3592 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaUlj7OqxdFCgQ2X0uornTABaL_4uW4hFniKKrTcXtAGLQ","130688","pdf","9/16/2016 9:57:32 PM","DIR-TSO-3592",,"Contract"
"DIR-TSO-3592 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EWZBkP9porVAp95dfuKXOfUBtVF2XBuRkyVrQES7pc6IWw","571079","pdf","9/16/2016 9:58:27 PM","DIR-TSO-3592",,"Appendix A"
"DIR-TSO-3592 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXJRATrrO0dBpgALdpQrDs0BJUfZCMypD1JVyljxrhZYWQ","876904","pdf","9/16/2016 9:59:49 PM","DIR-TSO-3592",,"Appendix B"
"DIR-TSO-3592 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ee7WMgfFsqxCowdmNsqghe8BotHvjcQYoxfA6MlnSYvy_A","240603","pdf","9/16/2016 10:04:53 PM","DIR-TSO-3592",,"Appendix C"
"DIR-TSO-3592 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ETxIDTsGAdpKlbFe7GKIJaMBFsmJOSuJcxsNWL-j210juw","4087884","zip","9/16/2016 10:06:48 PM","DIR-TSO-3592",,"Exhibit 1"
"DIR-TSO-3593 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ec1iAfztuXpLtJ0GOCS-X7EBebWfA6TocOiSn3t5Wq_WFw","131108","pdf","9/16/2016 10:07:52 PM","DIR-TSO-3593",,"Contract"
"DIR-TSO-2619 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ERRRnS4EnDNEnKaTCjL4ifsBSZ1HDnTSEfyUCE_DR2vEGg","125436","pdf","9/16/2016 10:07:59 PM","DIR-TSO-2619",,"Renewal amendment 1."
"DIR-TSO-3593 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Eck9y4l2mjNPrqg_jeQOzu8BJTfmFD08gq5D3bn7DtaqgA","869173","pdf","9/16/2016 10:11:44 PM","DIR-TSO-3593",,"Appendix B"
"DIR-TSO-3593 Appendix C  Services Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETgbIWRxpY1DqV_D3b1W7bIBWD9BRV_ypzpStlxcj4pdfA","240184","pdf","9/16/2016 10:12:53 PM","DIR-TSO-3593",,"Appendix C"
"DIR-TSO-3593 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EcsZZpkauRBBlwv1a9YT22YBwSRdB54FlcaccG0w8Pm8mQ","4087884","zip","9/16/2016 10:14:09 PM","DIR-TSO-3593",,"Exhibit 1"
"DIR-TSO-3594 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESAF7SRD18dJoX0JXeYWmYwBN2uqlHCVT7DTCI4wQsmvjQ","130666","pdf","9/16/2016 10:15:27 PM","DIR-TSO-3594",,"Contract"
"DIR-TSO-3594 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EUq0D7Tg9fZLnvT-HzYZqzoBAWDbjWNgUeP5eGmvGPN-rw","571079","pdf","9/16/2016 10:16:09 PM","DIR-TSO-3594",,"Appendix A"
"DIR-TSO-3594  Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfrFQRdJRJVMuwT4063NRmsBbkOJpsvyARue_Wqt1F27yg","864348","pdf","9/16/2016 10:16:51 PM","DIR-TSO-3594",,"Appendix B"
"DIR-TSO-3594 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EdcVGoMDf9lBpmLRO6-oP3cB6Empir2sKv4d3836UZIb-A","4087884","zip","9/16/2016 10:39:35 PM","DIR-TSO-3594",,"Exhibit 1"
"DIR-TSO-3594 Appendix C  Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EaIjuQjfTFZFpz9eg2c9n-oBBOU4coQYCDecut0xXGUWmw","240420","pdf","9/16/2016 10:40:59 PM","DIR-TSO-3594",,"Appendix C"
"DIR-TSO-3595 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUUJrbUZB71EsmeK7HEwl7sBnvucHegTbfH4jEgAD01P1w","130631","pdf","9/16/2016 10:43:31 PM","DIR-TSO-3595",,"Contract"
"DIR-TSO-3595 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ERUMjF6GaTdHn1mNf_X8gmABssyHtdP-wGd6KDqGnMgzWA","861117","pdf","9/16/2016 10:46:06 PM","DIR-TSO-3595",,"Appendix B"
"DIR-TSO-3595 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EcTnQ80TUWNMgiRZSpm92JkBnDM35J0qZUgMD18pNB6ksA","240196","pdf","9/16/2016 10:47:36 PM","DIR-TSO-3595",,"Appendix C"
"DIR-TSO-3595 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ESR3Qaj9f29FpoS2scLYZZ8BH3g6n1unb9ADkUjY55_f0Q","4087884","zip","9/16/2016 10:50:39 PM","DIR-TSO-3595",,"Exhibit 1"
"DIR-TSO-3596 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ee-oVrWnav1DoqPsRhQnC60Bqml26ATVmD2JDnpsgIzNNQ","131124","pdf","9/16/2016 10:58:27 PM","DIR-TSO-3596",,"Contract"
"DIR-TSO-3596 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETuIArWCm2NIqXtWzlTvtUMBPQYN7l1L4_WX62UMluNUtQ","240201","pdf","9/16/2016 11:09:45 PM","DIR-TSO-3596",,"Appendix C"
"DIR-TSO-3597 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESE0bBJx2xpGhwUi2db7nTsByoq4GhoNK3FTBj_x6DtDpw","130781","pdf","9/16/2016 11:13:42 PM","DIR-TSO-3597",,"Contract"
"DIR-TSO-3597 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQdmNY_RQMlEut0lUQF3uVkBbJzLMrxo54gaWJn2nnC7uQ","571079","pdf","9/16/2016 11:14:37 PM","DIR-TSO-3597",,"Appendix A"
"DIR-TSO-3597 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EZVWJN3RtzxGnw4-oXcKvnYB36dfi8rn5Y-pCr3meF2eMA","4087884","zip","9/16/2016 11:18:02 PM","DIR-TSO-3597",,"Exhibit 1"
"DIR-TSO-3597 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EbzfLLvcasRGoi2dnfEGluoBCKRzprJOd0LTAdmYe_oHVA","863946","pdf","9/16/2016 11:21:25 PM","DIR-TSO-3597",,"Appendix B"
"DIR-TSO-3623 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETqPwD2t7kNOvf1N0njNmVoBWWMkoGS8-lNqrW1TvX4aXg","130821","pdf","9/16/2016 11:23:30 PM","DIR-TSO-3623",,"Contract"
"DIR-TSO-3623 Appendix C  Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EUTtneLCd9ZHnlsam8rlrgEBLIpFlz1jA_Ws5F5QwYYxeg","240647","pdf","9/16/2016 11:26:47 PM","DIR-TSO-3623",,"Appendix C"
"DIR-TSO-3623 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ERfyPmA3409JifEZiJbd4FEBeRh4J_RUOECfvrPEyDMkXQ","4087884","zip","9/16/2016 11:28:48 PM","DIR-TSO-3623",,"Exhibit 1"
"DIR-TSO-3598 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ER5oPmn68cFKgZVxVCjlm3sBCmcjZWkYFNNEmCd9wJtfbQ","130776","pdf","9/16/2016 11:37:22 PM","DIR-TSO-3598",,"Contract"
"DIR-TSO-3598 Appendix A Standard Contract Terms","https://dir1.sharepoint.com/:b:/s/Contracts/ETnguZBExcZPq0JsylNH9fABcVlo6reN4F5Gtj9Op-83wg","571079","pdf","9/16/2016 11:39:41 PM","DIR-TSO-3598",,"Appendix A"
"DIR-TSO-3598 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWi15iVX5JJHgVuRPzJnHzcBj8JQpWzo492Ozsvi_RBgww","861901","pdf","9/16/2016 11:40:46 PM","DIR-TSO-3598",,"Appendix B"
"DIR-TSO-3598 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ef5eOR0E0NVEpXfBjkB_Jb8BB8M7EEh2EbZuHQG9deceug","240940","pdf","9/16/2016 11:41:38 PM","DIR-TSO-3598",,"Appendix C"
"DIR-TSO-3598 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EUqZTvZSAJ5DkgdtPI8_kNcBYxaIfmu-Sr6NII-AeEYyjQ","4087884","zip","9/16/2016 11:44:08 PM","DIR-TSO-3598",,"Exhibit 1"
"DIR-TSO-3599 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EcpN9gwWvFJEhC0D36WwGxIBKbX1yGPWLeF-5IpzB2rgEA","131130","pdf","9/16/2016 11:47:25 PM","DIR-TSO-3599",,"Contract"
"DIR-TSO-3599 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ETH03HGiQu9AloxeWTuwQ5gBOrwdcY_ns5OXdUGWrh5K2w","571079","pdf","9/16/2016 11:48:07 PM","DIR-TSO-3599",,"Appendix A"
"DIR-TSO-3599 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZhkCIKgn8pIslHRE3ns2YEB0M9OowoSv06qLHDGcZ45gw","864430","pdf","9/16/2016 11:49:04 PM","DIR-TSO-3599",,"Appendix B"
"DIR-TSO-3599 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZx7QP9elZNPqNpLqqQoEwgBtVFFHW_qlH2LHmoZKenRvg","240395","pdf","9/16/2016 11:49:46 PM","DIR-TSO-3599",,"Appendix C"
"DIR-TSO-3599 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EchnJ5iZezNOglIiIzztUksBPoefE5PzNbwNStoZMwoWfg","4087884","zip","9/16/2016 11:51:20 PM","DIR-TSO-3599",,"Exhibit 1"
"DIR-TSO-3601 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EcAXFT0eS4pJmN-CkmKF2ZQBQLpqnChl8QHOYdaURkJqKQ","131760","pdf","9/16/2016 11:52:47 PM","DIR-TSO-3601",,"Contract"
"DIR-TSO-3601 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ES05j85YpVtAp3smZ9MW6DgBECGOWs753ylsm7mNmEnOYw","884302","pdf","9/16/2016 11:55:14 PM","DIR-TSO-3601",,"Appendix B"
"DIR-TSO-3601 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EQjg7j7cAlZOj5gRiydYqxUBU8h7jCBdAHi9bHRQcwmZjw","240407","pdf","9/16/2016 11:55:55 PM","DIR-TSO-3601",,"Appendix C"
"DIR-TSO-3601 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/ESIPL0uvN0NGo2ilNZYy3hYBgY8dGyvdnTfSUWQODoPGiA","4087884","zip","9/16/2016 11:58:11 PM","DIR-TSO-3601",,"Exhibit 1"
"DIR-TSO-3602 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EdV5Ofjg4ctAi2F-hzfMgUQBT-f4uZeo5U2_exMTv-Hbvw","130397","pdf","9/16/2016 11:59:32 PM","DIR-TSO-3602",,"DIR-TSO-3602"
"DIR-TSO-3602 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYumaNEgyOhAieAtPFuBhNwBB5n4DXTmtq9Z7g1odCaLYA","605233","pdf","9/17/2016 12:01:37 AM","DIR-TSO-3602",,"Appendix B"
"DIR-TSO-3602 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESSTuV2i2glEvOQIB2I9SsYBkJbopuziu5_qrDy2P6WZxg","240628","pdf","9/17/2016 12:02:24 AM","DIR-TSO-3602",,"Appendix C"
"DIR-TSO-3602 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EcGfOdkeyttBn0J_yAnNu18BUC8yReqt9uEnl4l46Q5DTw","4087884","zip","9/17/2016 1:03:52 AM","DIR-TSO-3602",,"Exhibit 1"
"DIR-TSO-3603 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EW2UkpxWtQxClD4oVBKyb70B_Tx8ostAFZeZB4eLYmUR5w","130626","pdf","9/17/2016 1:05:42 AM","DIR-TSO-3603",,"Contract"
"DIR-TSO-3603 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETqVUiand5NJtIiJkzoGgroBVU7H1sX6eiRVX_iOdk0uNw","240699","pdf","9/17/2016 1:09:59 AM","DIR-TSO-3603",,"Appendix C"
"DIR-TSO-3603 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/Ebqbh_9oxStHt4SptRRyIfwBD_efwFTLmnAUu8_eOQyDfA","4087884","zip","9/17/2016 1:11:54 AM","DIR-TSO-3603",,"Exhibit 1"
"DIR-TSO-3604 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EULsQuxDXz9Nnc7TGltW_EAB-Zte5m0rMabF1nYWElu4hw","130582","pdf","9/17/2016 1:13:14 AM","DIR-TSO-3604",,"Contract"
"DIR-TSO-3604 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EZexhdol3FVNkeivYBwYIg8BTr8Pju1mHUZH3jehTD1ZHg","571079","pdf","9/17/2016 1:13:59 AM","DIR-TSO-3604",,"Appendix A"
"DIR-TSO-3604 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Eeahw9QjPexItlxcKVp_9Y4BPrEQeuPlARPFTqSaPHrD4Q","883317","pdf","9/17/2016 1:15:36 AM","DIR-TSO-3604",,"Appendix B"
"DIR-TSO-3604 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EUiCJZPGrf9MlO7iI9_6G60BdUi3cpIxtTI90sXiACLi4w","240156","pdf","9/17/2016 1:16:29 AM","DIR-TSO-3604",,"Appendix C"
"DIR-TSO-3604 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EQguXEclc_VDufJBtSHm-BsBxOa-BQ9ih25MYe0S7ad-dQ","4087884","zip","9/17/2016 1:18:41 AM","DIR-TSO-3604",,"Exhibit 1"
"DIR-TSO-3605 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaPrI3LbxLVBmdYoako9C8gBCtDlDos99VwWTvlTsLx3gA","130725","pdf","9/17/2016 1:20:16 AM","DIR-TSO-3605",,"DIR-TSO-3605"
"DIR-TSO-3605 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWFGq4-93XNPoBfE8iNMuoQBy536USPOnH0AYClHzQXLaA","864183","pdf","9/17/2016 1:23:34 AM","DIR-TSO-3605",,"Appendix B"
"DIR-TSO-3605 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EdEFDynS54ZLunnsoJW70AYBmL3thmRDyi-dBDXZIqEsVA","240179","pdf","9/17/2016 1:24:24 AM","DIR-TSO-3605",,"Appendix C"
"DIR-TSO-3605 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EQ1FxjAZCK5KhJndZaqRQxEBnfhfPT_a6NqPlncNAjqA5w","4087884","zip","9/17/2016 1:26:58 AM","DIR-TSO-3605",,"Exhibit 1"
"DIR-TSO-3606 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ea2X4GUqmWFOsMerBi1bNGcBfNEkTMHJ_UJe-BZAVIA9TA","130889","pdf","9/17/2016 2:02:25 AM","DIR-TSO-3606",,"Contract"
"DIR-TSO-3606 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ETVvuEUBMuxLrpLpZ59-BAYBdCzUAvx8llWIDRt2jseyrg","571079","pdf","9/17/2016 2:03:13 AM","DIR-TSO-3606",,"Appendix A"
"DIR-TSO-3606 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfL3Tv0Ri4NHlsbE95O3pQwBHedQnOAOPnHqaNqz2RthAg","860886","pdf","9/17/2016 2:04:16 AM","DIR-TSO-3606",,"Appendix B"
"DIR-TSO-3606 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EYge2CHuPPNFt09Gr0NHcDQBW9AHpi65HRd6MJa9UyCjow","240974","pdf","9/17/2016 2:05:11 AM","DIR-TSO-3606",,"Appendix C"
"DIR-TSO-3606 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EcDPWzTpdx9EtcVhZ7D3_B0BfCC3BytITs3vCpV7IXRnZg","4087884","zip","9/17/2016 2:07:01 AM","DIR-TSO-3606",,"Exhibit 1"
"DIR-TSO-3608 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWzW57vbB5tLs2gtSBR-6-IBgIl0cDxB-F4WbU86QIT99Q","131073","pdf","9/17/2016 2:08:05 AM","DIR-TSO-3608",,"Contract"
"DIR-TSO-3608 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EaqWAgMLqEVDucv9_OijejcBuSy5OGZE-bxPxvXC4R3fKA","875489","pdf","9/17/2016 2:09:41 AM","DIR-TSO-3608",,"Appendix B"
"DIR-TSO-3608 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESBNKDfo68xGl_c7lQkcWUQBhz3GCNrvDtZxJzJ20HLtDw","240674","pdf","9/17/2016 2:11:04 AM","DIR-TSO-3608",,"Appendix C"
"DIR-TSO-3608 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EaaYN4Tj0PlArA9G8ii26sIBRTh0L7t_xIdPhvTIS1oxVA","4087884","zip","9/17/2016 2:12:57 AM","DIR-TSO-3608",,"Exhibit 1"
"DIR-TSO-3609 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESrgDP8HJvJFowD7f3DhiFwBf3hBa1KaGHAzDx-tCOY0OQ","130776","pdf","9/17/2016 2:14:07 AM","DIR-TSO-3609",,"Contract"
"DIR-TSO-3609 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EXksN-hRkM9PsjIU6wvcTwcBZr0wTE5M-dDHrxtBIGH3Fg","571079","pdf","9/17/2016 2:15:04 AM","DIR-TSO-3609",,"Appendix A"
"DIR-TSO-3609 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESuTc2o9CopCsbp5ovz-vVMBnaExM3YvlGUl5QCV72Lz_Q","861367","pdf","9/17/2016 2:16:16 AM","DIR-TSO-3609",,"Appendix B"
"DIR-TSO-3609 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EdgzQhl9oOxFkcg19gbSqRsBpqdySvIY9egHMwxWCQsjJQ","240046","pdf","9/17/2016 2:18:16 AM","DIR-TSO-3609",,"Appendix C"
"DIR-TSO-3609 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EUUTj3HscS5MrOsKxX1A6bgBZqIAIhj986EiJ6QQ0rD1GA","4087884","zip","9/17/2016 2:19:45 AM","DIR-TSO-3609",,"Exhibit 1"
"DIR-TSO-3610 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EQ7lAL7yw3hNuLHOQX9kWfMBGE7I8hkkXsF0D0zlZV7acg","130725","pdf","9/17/2016 2:21:17 AM","DIR-TSO-3610",,"Contract"
"DIR-TSO-3610 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Eer9dtF0qllMoNRlLDLynYoBS4Qw8feauUrCT4HWKRE8sg","571079","pdf","9/17/2016 2:22:10 AM","DIR-TSO-3610",,"Appendix A"
"DIR-TSO-3610 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EVE6j_esVeRIg4rbtT_sbuIBfHdQxAYt2mhdGg4Iugb7sg","864829","pdf","9/17/2016 2:23:20 AM","DIR-TSO-3610",,"Appendix B"
"DIR-TSO-3610 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ER4Md2rOOu1OtFJAK_8CbsQBjJtXAtRJIYXenjRTpFT1Qg","240174","pdf","9/17/2016 2:24:53 AM","DIR-TSO-3610",,"Appendix C"
"DIR-TSO-3610 Exhibit 1 RFO DIR-TSO-TMP-242","https://dir1.sharepoint.com/:u:/s/Contracts/EeYYegnONURKr0FqUd_vBBgBfvD1ETJ5aM4ERGhsOSzBqQ","4087884","zip","9/17/2016 2:26:56 AM","DIR-TSO-3610",,"Exhibit 1"
"DIR-TSO-3611 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXeHYV43pXJJtHusYkL4roIBfkeAMIuo_5zd1LkWPxJlyA","130650","pdf","9/17/2016 2:28:04 AM","DIR-TSO-3611",,"Contract"
"DIR-TSO-3611 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQCfik5_JqFPqApmtYUrRhkBZyR40l-Up6MqHQ5TvQ0gvg","862145","pdf","9/17/2016 2:32:13 AM","DIR-TSO-3611",,"Appendix B"
"DIR-TSO-3611 Appendix C Services and Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EcXmQCZUcktHv2kWh-QSS1sBBxguYmM2K_J7amq7oHuLfg","240921","pdf","9/17/2016 2:33:10 AM","DIR-TSO-3611",,"Appendix C"
