"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-SDD-1939 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ERBkfK_x3blMsdobPgS_wRMB8_Sm2GGdgKDStiLcKgf4eg","228929","pdf","9/28/2021 3:10:07 PM","DIR-SDD-1939","1","Amendment 1"
"DIR-SDD-1940 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EekYYns2aD1PmL4Rusj45okBKV2nJkoh6Jn5XD9hDodlfw","193591","pdf","9/28/2021 3:10:14 PM","DIR-SDD-1940","0","Contract DIR-SDD-1940"
"DIR-SDD-1940 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYbT9soSe6VAhwYrIdXc5K4B_yrO2kr_b2qvP41ODN57pQ","497048","pdf","9/28/2021 3:10:19 PM","DIR-SDD-1940","0.01","Appendix A, Standard Terms and Conditions"
"DIR-SDD-1940 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EcElhDu2s-dBkpe4k45_9zUBbwiem-Hw0Y4PFhBVukinAg","526379","pdf","9/28/2021 3:10:25 PM","DIR-SDD-1940","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1940 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EaTx20X4uGxJm9M7MNXGdXgBiCs38Yv8Y84ISGg-Ia2dOQ","188687","pdf","9/28/2021 3:10:32 PM","DIR-SDD-1940","0.03","Appendix C, Pricing Index"
"DIR-SDD-1940 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EbbjCqUtnodPqsnUlus04FsBG6E44O-ytlPmRsC0VInw4g","48792","pdf","9/28/2021 3:10:37 PM","DIR-SDD-1940","1","Amendment 1"
"DIR-SDD-1942 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Edu6ZP4m1ANAhNY2ivuC2CgBOcGH5SiBbONqccgHI2ffPw","189282","pdf","9/28/2021 3:11:17 PM","DIR-SDD-1942","0","Contract DIR-SDD-1942"
"DIR-SDD-1942 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EUsPdvTFbzNJu2SwdBetj8kBnIRsdTp_EHN0Zd-Ap8L30g","576153","pdf","9/28/2021 3:11:23 PM","DIR-SDD-1942","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1942 Appendix C Pricing","https://dir1.sharepoint.com/:b:/s/Contracts/ERl-bh7de-ZNrXRnK5MX4JQBhNY0iNCLtpJyCu5MbnFRsw","341342","pdf","9/28/2021 3:11:30 PM","DIR-SDD-1942","0.03","Appendix C, Pricing Index"
"DIR-SDD-1942 Appendix D Training Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EVqohQ3aaChCtss0Y6E789ABvoNed_XCmAAupgWuZyghng","1874965","pdf","9/28/2021 3:11:36 PM","DIR-SDD-1942","0.04","Appendix D, Training Service Agreement"
"DIR-SDD-1942 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ESrU5yWN6XZJrYTOmqNs1w4BxaE1OB22RKeu0h5LtMAvxQ","90624","pdf","9/28/2021 3:11:44 PM","DIR-SDD-1942","1","Amendment 1"
"DIR-SDD-1944 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUeR4g37PQ9GjS6MdLv4V7EBwuqYmYOiwT6kmbZahTXEcA","190013","pdf","9/28/2021 3:12:16 PM","DIR-SDD-1944","0","Contract DIR-SDD-1944"
"DIR-SDD-1944 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXzuC5iObVxHuVRIIB2V-ksBvZS2Sn2sFRavjPo7j83xvQ","587584","pdf","9/28/2021 3:12:21 PM","DIR-SDD-1944","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1944 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EbATNzGof69DjtuVOvPPHLMBOeqz0tFX_lPtwlbRUObN2w","114932","pdf","9/28/2021 3:12:28 PM","DIR-SDD-1944","0.03","Appendix C, Pricing Index"
"DIR-SDD-1944 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EbgoTkgq91lDqUOfvKKZB9kB28X7KR_TnvL8TmG66Zt6sQ","87449","pdf","9/28/2021 3:12:35 PM","DIR-SDD-1944","1","Amendment 1"
"DIR-SDD-1945 Appendix B Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EYV56LDGsU5Iqe3jPczvgsUBd08hiawr1nIwJ6htqWiepQ","106757","pdf","9/28/2021 3:12:42 PM","DIR-SDD-1945","3","Appendix B, Pricing Index"
"DIR-SDD-1945 Appendix C HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWHGlQ2W3j5GhsMxo1Z7vjMB4L1lmaHuw-W0x6Oa9eS7OA","663990","pdf","9/28/2021 3:12:47 PM","DIR-SDD-1945","4","Appendix C, HUB Subcontracting Plan"
"DIR-SDD-1945 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EXp39xKWDBZIoB88tJ_sG0ABE5gBJV-IPxFn_OIEN03qkw","88298","pdf","9/28/2021 3:12:53 PM","DIR-SDD-1945","11","Amendment 1"
"DIR-SDD-1945 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EfePeTuFvlFLt5sjVfo27I8BVBl9uvvTEmh69gx94bdDtQ","22827","pdf","9/28/2021 3:12:58 PM","DIR-SDD-1945","12","Amendment 2"
"DIR-SDD-1946 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EW7rRbRHSplBn1pFRbcQ0PIBhjgJtvx04J5mJWA37MKQvA","193306","pdf","9/28/2021 3:13:03 PM","DIR-SDD-1946","0","Contract DIR-SDD-1946"
"DIR-SDD-1946 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ed9kmkZQhSxGhPtrunJhtGEBThGUgWluXz4RAiPq0vxnhg","581636","pdf","9/28/2021 3:13:08 PM","DIR-SDD-1946","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1946 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/Eeisojs8a79JtrmieTtKPjYBpPfYPYYqPhOcHEI7Gp_b8g","310470","pdf","9/28/2021 3:13:16 PM","DIR-SDD-1946","1","Amendment 1"
"DIR-SDD-1946 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/ETX3_CRcODxBvl6qNIJ4T90BrMG60759ittr4DDhHznrAg","154295","pdf","9/28/2021 3:13:22 PM","DIR-SDD-1946","2","Amendment 2"
"DIR-SDD-1949 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETCWz1Rxh09NqU95Mw9KU1IBFjUpzxmPnfscPuCdJ7n0Uw","191294","pdf","9/28/2021 3:14:41 PM","DIR-SDD-1949","0","Contract DIR-SDD-1949"
"DIR-SDD-1949 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EaA4Cth8Y7pBsj3bxHLt0o8B2w-zoL8SdhRDzikQUj6Pqg","522505","pdf","9/28/2021 3:14:47 PM","DIR-SDD-1949","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1949 Appendix D Training Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EcbinRuWORFIiegHeXgoHqMBoKHO7rB1gsSPkG86a2Wgug","190826","pdf","9/28/2021 3:14:53 PM","DIR-SDD-1949","0.04","Appendix D, Training Service Agreement"
"DIR-SDD-1949 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EWR7LVJ9cPlJhnA60V17xXABBY_hAQojy4I-t-yE4eJRIg","177674","pdf","9/28/2021 3:14:59 PM","DIR-SDD-1949","1","Amendment 1"
"DIR-SDD-1951 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETZ4_j9VbTxOiycVzk1TRJcBLMFkw5rqHxffcsXxqPR_Jg","492951","pdf","9/28/2021 3:15:07 PM","DIR-SDD-1951","0","DIR-SDD-1951 Contract"
"DIR-SDD-1951 Texas Dell Contacts 2014","https://dir1.sharepoint.com/:b:/s/Contracts/ET-YqcTqycJGtRcHmhwqzE0BzGacfei6plGb2ADBL40g_g","334196","pdf","9/28/2021 3:15:14 PM","DIR-SDD-1951","0.97","DIR-SDD-1951 Texas Dell Contacts 2014"
"DIR-SDD-1951 Appendix D Dell Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ETbYPrUcomVEhf6XC857K8IBXlZJo8Qub9KD2sI2Go87yA","249664","pdf","9/28/2021 3:15:20 PM","DIR-SDD-1951","0.04","DIR-SDD-1951 Appendix D, Dell Service Agreement"
"DIR-SDD-1951 Exhibit 1 to Appendix D Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EQYANjYFNOtCh27WxC7jD7ABCYRWVLG47nxYUhWKXZ8DoA","182721","pdf","9/28/2021 3:15:25 PM","DIR-SDD-1951","0.045","DIR-SDD-1951 Exhibit 1 to Appendix D Service Agreement"
"DIR-SDD-1951 Appendix E Master Operating Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Ea8P2uHLlM9HifYuPhWSBOUBv_ATscgMSJHwdkJh6X3mOw","508394","pdf","9/28/2021 3:15:31 PM","DIR-SDD-1951","0.05","DIR-SDD-1951 Appendix E, Master Operating Lease Agreement"
"DIR-SDD-1951 Appendix F Master Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EaBNnDJ9pOBKv6p4curd0iABc8OEYb1GDecDCt5puqVErA","309583","pdf","9/28/2021 3:15:38 PM","DIR-SDD-1951","0.06","DIR-SDD-1951 Appendix F, Master Lease Agreement"
"DIR-SDD-1951 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EeRuG9mWifBBis9dN68jzu8Bwe-LU3m9JxVga0HTdtjPxA","136500","pdf","9/28/2021 3:15:45 PM","DIR-SDD-1951","1","DIR-SDD-1951 Amendment 1"
"DIR-SDD-1951 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/ETI5kOUUJtBLprR1MKULxzIBne_8pR2hI-tzW-SCCzOESQ","46327","pdf","9/28/2021 3:15:53 PM","DIR-SDD-1951","2","DIR-SDD-1951 Amendment 2"
"DIR-SDD-1951 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/ESnBxWYIT8RGtXmVyJfFBWMBe0fsfZyxJDXPHQmAhPvllw","228015","pdf","9/28/2021 3:15:59 PM","DIR-SDD-1951","3","DIR-SDD-1951 Amendment 3"
"DIR-SDD-1952 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EQtNDEgSsgdNr0bsClWTl5QBRecolj7r3DkuEe69pGWinw","190598","pdf","9/28/2021 3:16:07 PM","DIR-SDD-1952","0","Contract DIR-SDD-1952"
"DIR-SDD-1952 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EadbHmjfHzJOha1FfVCfewwBWtR1cO7PwdW6QeX6XsGpvg","619011","pdf","9/28/2021 3:16:13 PM","DIR-SDD-1952","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1952 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EYf1JoJfBctLu8lAiDrG9FkBkwB1YZWi-rFToG81EUXr4Q","230612","pdf","9/28/2021 3:16:21 PM","DIR-SDD-1952","1","Amendment 1"
"DIR-SDD-1952 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EddHRONrwIFCv7XrpOeuqp8B2whZwkScmDRjk2Oq5MX9yg","90776","pdf","9/28/2021 3:16:28 PM","DIR-SDD-1952","2","Amendment 2"
"DIR-SDD-1954 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUW5Np98KIFNkPGMZ-81G1QB67pO9lnAwR7H1NunXsH61Q","193090","pdf","9/28/2021 3:17:09 PM","DIR-SDD-1954","0","Contract DIR-SDD-1954"
"DIR-SDD-1954 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdWltCb6ddFLnxb2w5DsdRsB41L1WPoMvTcDmgMtOG6hIg","581981","pdf","9/28/2021 3:17:15 PM","DIR-SDD-1954","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1954 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EY_ZgIk-pchMrtllx0lh7PIBI-pgQaozrVYwpFM-xaFJ-w","7956","pdf","9/28/2021 3:17:21 PM","DIR-SDD-1954","0.03","Appendix C, Pricing Index"
"DIR-SDD-1954 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EQp7S2h8zc9MkAwyJdCSQ6gBrkQ7cGgevv0CaEWTpOW4LA","233928","pdf","9/28/2021 3:17:26 PM","DIR-SDD-1954","1","Amendment 1"
"DIR-SDD-1954 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/ERhWDbPQVL9ImcEVJBY-1pgBCRPqU-vBofUn86O0B44ugw","89002","pdf","9/28/2021 3:17:32 PM","DIR-SDD-1954","2","Amendment 2"
"DIR-SDD-1954 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EbYwjwYdcX5Cgw89NfFW5eUB7noZ-3UpY2xJTNysuhJXyg","153161","pdf","9/28/2021 3:17:38 PM","DIR-SDD-1954","3","Amendment 3"
"DIR-SDD-1956 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EV_NfTzOlC1Jq4LfOnE9FoEBYoeJQ0OuHBfhN1U076qfoA","192118","pdf","9/28/2021 3:17:43 PM","DIR-SDD-1956","0","Contract DIR-SDD-1956"
"DIR-SDD-1956 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZ5HqyCXDw5PveoH8wbw7hcBc_-rWw5lgPArLs_yX9b6Ng","639951","pdf","9/28/2021 3:17:47 PM","DIR-SDD-1956","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1956 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EYL0zHXBiwpMgxBRDUc3fvoBfAwsKuPkkyppwh1AgxhQkg","16960","pdf","9/28/2021 3:17:55 PM","DIR-SDD-1956","0.03","Appendix C, Pricing Index"
"DIR-SDD-1956 Appendix D License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EWK6MAKcI19JikFsdDhsh68Bjpb_IYB28B30F4dRgTaLsw","39718","pdf","9/28/2021 3:18:00 PM","DIR-SDD-1956","0.04","Appendix D, License Agreement"
"DIR-SDD-1956 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUYSSa7rOqBLrUqSjmcjjcABYz2e0G9_6IpTyG55Kt6Amw","24401","pdf","9/28/2021 3:18:06 PM","DIR-SDD-1956","1","Amendment 1"
"DIR-SDD-1958 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EeVqWD4qwF1Bpk3hY2P0IRwBOKcBZjFBFV0kz6FBfFC0Cg","192888","pdf","9/28/2021 3:18:11 PM","DIR-SDD-1958","0","Contract DIR-SDD-1958"
"DIR-SDD-1958 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EbUDAC3X98xPm8Xs1LIZfq4BgyD7fiAm3tqMGv4Sg46e6w","582062","pdf","9/28/2021 3:18:17 PM","DIR-SDD-1958","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1958 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EcvqXc6JslBKjcl8Pv18gtsBgB0YRDftWM-5mBcWjXfrMg","233050","pdf","9/28/2021 3:18:24 PM","DIR-SDD-1958","1","Amendment 1"
"DIR-SDD-1958 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVhg4OReJGNNngANyiCLzUcBYDB977Nl9-Vbxnk_eP5Ryg","89908","pdf","9/28/2021 3:18:32 PM","DIR-SDD-1958","2","Amendment 2"
"DIR-SDD-1960 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaNXgc6YDApEnnBLRbbTgZABXHJmBsIigXaIs36IhTw_8Q","193712","pdf","9/28/2021 3:19:08 PM","DIR-SDD-1960","0","Contract DIR-SDD-1960"
"DIR-SDD-1960 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETC8Z8clE_RDrbTJ-tKPKtIB9NwGAI_WxUEx4Le7MM-y1g","283045","pdf","9/28/2021 3:19:13 PM","DIR-SDD-1960","0.03","Appendix C, Pricing Index"
"DIR-SDD-1960 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdMj15t5GyVOrWY7JLcHgnkBzkh2jlOHF2nlLAIKIPYM0w","578260","pdf","9/28/2021 3:19:20 PM","DIR-SDD-1960","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1960 Appendix D iRecord End User License Agreement EULA","https://dir1.sharepoint.com/:b:/s/Contracts/EWu1xTPLa_ZLoiWT7wM-QUUBLnQbaYL-N2zvSA1O5qSJxA","94039","pdf","9/28/2021 3:19:27 PM","DIR-SDD-1960","0.04","Appendix D, iRecord End User License Agreement EULA"
"DIR-SDD-1960 Appendix E NICE End User License Agreement EULA","https://dir1.sharepoint.com/:b:/s/Contracts/Ee_o4YP88uNCofA70OLZu38BxufZcTp0cQmJkpA7ZXdvSg","130947","pdf","9/28/2021 3:19:33 PM","DIR-SDD-1960","0.05","Appendix E, NICE End User License Agreement EULA"
"DIR-SDD-1960 Appendix F Salient End User License Agreement EULA","https://dir1.sharepoint.com/:b:/s/Contracts/EfYbU-mxTTdNpUM3sJpGsMMB-rWcJHrjIhVo2QteunzfdA","365059","pdf","9/28/2021 3:19:39 PM","DIR-SDD-1960","0.06","Appendix F, Salient End User License Agreement EULA"
"DIR-SDD-1960 Appendix G VIQ End User License Agreement EULA","https://dir1.sharepoint.com/:b:/s/Contracts/EYDnKOPirnhBqdvggeQ2mvkBWMDfQuE6mAwKcVm8lvb5eA","14822","pdf","9/28/2021 3:19:45 PM","DIR-SDD-1960","0.07","Appendix G, VIQ End User License Agreement EULA"
"DIR-SDD-1960 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EaxIVrekdJhHpY5Ecp7PUBMBWgaKKEbh8oPo8mkjNesP0g","277073","pdf","9/28/2021 3:19:51 PM","DIR-SDD-1960","1","Amendment 1"
"DIR-SDD-1961 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaYQSeKCx5RNqDbPtJC5mWkBGBMU-68K5bM9VEeHfRgXXQ","340024","pdf","9/28/2021 3:19:58 PM","DIR-SDD-1961","0","Contract DIR-SDD-1961"
"DIR-SDD-1961 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EbxysCnTgR5EhJ96Hps6DAcBgRnTVmCB4j0MiON-AFXXIw","424620","pdf","9/28/2021 3:20:04 PM","DIR-SDD-1961","0.01","Appendix A, Standard Terms and Conditions"
"DIR-SDD-1961 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWlNZkejaANEi-vX13lzE38Bo8I-qAVFNPlSlaA4sfKP4w","284276","pdf","9/28/2021 3:20:11 PM","DIR-SDD-1961","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1961 Appendix C Statement of Work SOW","https://dir1.sharepoint.com/:b:/s/Contracts/EcYozTpZWOhOhet7DI_wV1IBdE7jTKLGr-MLKlG2cyGAig","204372","pdf","9/28/2021 3:20:16 PM","DIR-SDD-1961","0.03","Appendix C, Statement of Work (SOW)"
"DIR_SDD_1971_Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EeD9wTac7LpPgaYt36C7CXYBfmkTvFkLsudyEAbtZhZVJg","164431","pdf","9/28/2021 3:23:41 PM","DIR-SDD-1971","2","Amendment 1"
"DIR-SDD-1974 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ESWZK0BhSQxMuXasIGxmFJ0BFpQX50Uk9qnX7KgceA187g","503118","pdf","9/28/2021 3:24:38 PM","DIR-SDD-1974","0.1","Appendix A, Standard Terms and Conditions"
"DIR_SDD_1974_Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ET2tHCq4aPdDrf6453Rx7oMBTXZvRJ3Sf2wZAimsYTPCBg","151061","pdf","9/28/2021 3:24:49 PM","DIR-SDD-1974","2","Amendment 1"
"DIR_SDD_1976_Appendix B_ HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EU3VS3WbcyVGi36qe65NzJQBTNYWxA3JQrmV0CJD_ucRHA","636078","pdf","9/28/2021 3:25:21 PM","DIR-SDD-1976","2","Appendix B, HUB Subcontracting Plan"
"DIR_SDD_1976_Appendix C_ Statement of Work _SOW_","https://dir1.sharepoint.com/:b:/s/Contracts/ES4ixjR74axFiAsuoJiOSrUBgesLGPk-j2LtR3qzzZC--Q","198965","pdf","9/28/2021 3:25:29 PM","DIR-SDD-1976","3","Appendix C, Statement of Work (SOW)"
"DIR_SDD_1977_Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ETIsTS46Zz9EiX-L62Mi2ZMBCfEO0MhhycDBQ1dF4CZ_HQ","164681","pdf","9/28/2021 3:25:50 PM","DIR-SDD-1977","2","Amendment 1"
"DIR_SDD_1984_Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EZprIgwieZtBrxVoE75n29MBDs9abyJab1rnkZFdxFSGkQ","141798","pdf","9/28/2021 3:27:59 PM","DIR-SDD-1984","2","Amendment 1"
"DIR_SDD_1987_Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ETzXbV33h1ZJhPcNPLDPXw8BbHx6hvnTxro10D-dNIlr6A","163841","pdf","9/28/2021 3:29:20 PM","DIR-SDD-1987","2","Amendment 1"
"DIR_SDD_1990_Appendix B_ HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdmDfLmdsj1Bv56EsgA3hh8BW-btqZadgJzS2uh6gwEgig","294634","pdf","9/28/2021 3:30:27 PM","DIR-SDD-1990","0.2","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1993 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWVXdAjnzHROtBDgwrOUjasBmk7YCsQCVu6i3QGfn-VQeQ","192516","pdf","9/28/2021 3:31:39 PM","DIR-SDD-1993","0","Contract DIR-SDD-1993"
"DIR-SDD-1993 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfIHMlPEF31FqsKKpNIJt4IBvZCN6M4g_c0mhYudZ5Fxxg","602174","pdf","9/28/2021 3:31:44 PM","DIR-SDD-1993","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1993 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUGZMU56vOdPkpgALmvADEUB8xfdfmZ_T4xyEEgph3Sblw","227800","pdf","9/28/2021 3:31:51 PM","DIR-SDD-1993","1","Amendment 1"
"DIR-SDD-1994 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EURHQqGZzVtGqggiKzemwpIBF9lI6wzOCVWv7yHwEULBqg","190660","pdf","9/28/2021 3:31:58 PM","DIR-SDD-1994","0","Contract DIR-SDD-1994"
"DIR-SDD-1994 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZB3N_YtQlNMnbdA_0xUrzUBOWbX8-tUFF9Ddef76yrtww","845680","pdf","9/28/2021 3:32:04 PM","DIR-SDD-1994","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1994 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EfCgPyYRwO9Onsqkx49ptFwB_-LJU7qCSzNF-FfugWji5g","11117","pdf","9/28/2021 3:32:13 PM","DIR-SDD-1994","0.03","Appendix C, Pricing Index"
"DIR-SDD-1994 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ET2YpC901edNjHz_-GukTl0BSizKzKYQhSTD5GWuIvAFig","231779","pdf","9/28/2021 3:32:18 PM","DIR-SDD-1994","1","Amendment 1"
"DIR-SDD-1994 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EY-Abd49mCRGmF8KDbskxGkBjKMgrd0jgVNxqNGvWHZuQQ","88444","pdf","9/28/2021 3:32:25 PM","DIR-SDD-1994","2","Amendment 2"
"DIR-SDD-1995 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETvSBV5k9qFPrkAnd1f6BJwBu2LoGlCb0-AQYGyIk5_-0w","189701","pdf","9/28/2021 3:32:32 PM","DIR-SDD-1995","0","Contract DIR-SDD-1995"
"DIR-SDD-1995 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWqtZaKfCzZHh-PqJF8GdP0BS7nKPWHQbB6AA9A-25119w","582012","pdf","9/28/2021 3:32:38 PM","DIR-SDD-1995","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1995 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EVeesahUXMJNgcp9KtwK5eYBBf5Ao19G4zNjWXqtuiKt2Q","76941","pdf","9/28/2021 3:32:44 PM","DIR-SDD-1995","0.03","Appendix C, Pricing Index"
"DIR-SDD-1995 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EVh5eVsYK4RBuLL8vM-qnY4BfoiEYjYKAr0jkC7bXICSMA","88111","pdf","9/28/2021 3:32:50 PM","DIR-SDD-1995","1","Amendment 1"
"DIR-SDD-1996 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ecfj9Puxv75Et3S9uKUqvDsBu-RRPRJ8YtYOUqBiLfy62g","42792","pdf","9/28/2021 3:32:57 PM","DIR-SDD-1996","0","Contract DIR-SDD-1996"
"DIR-SDD-1996 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESSYF0lGK5dBrgjuhzV2efIBo1QbHjIfnzC-Jz09cCARXA","119911","pdf","9/28/2021 3:33:02 PM","DIR-SDD-1996","0.02","Appendix B, HUB Subcontracting Plan"
"DIR-SDD-1996 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EfKVzwsEZBFKjO87c1pMpP0BDXfXl9tuAn7eB_4HGERHcQ","106493","pdf","9/28/2021 3:33:08 PM","DIR-SDD-1996","0.03","Appendix C, Pricing Index"
"DIR-SDD-1996 Appendix D SkillSoft Order Form","https://dir1.sharepoint.com/:b:/s/Contracts/EVz6Tg96r35FlozvAOGMNlIB1x_z8R8-tIKAQh2DT8siHA","19353","pdf","9/28/2021 3:33:13 PM","DIR-SDD-1996","0.04","Appendix D, SkillSoft Order Form"
"DIR-SDD-1996 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EZdjMyO0DGVBsmI9k3awPJMBCFl_Fgl8KiHxKe04PnUhCw","88713","pdf","9/28/2021 3:33:20 PM","DIR-SDD-1996","1","Amendment 1"
"DIR-SDD-1997 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Eb-BuQUu3ftAskkUH3AcF1YBSaGMr1LgILlmgwsOLVu17w","190541","pdf","9/28/2021 3:33:25 PM","DIR-SDD-1997","0","DIR-SDD-1997 Contract"
"DIR-SDD-1997 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYeMFpNE5b9MsTiGL5Hc-LABcY5_nlIXGOGV6XbghiConQ","437369","pdf","9/28/2021 3:33:31 PM","DIR-SDD-1997","1","DIR-SDD-1997 Appendix A  Standard Terms and Conditions"
