"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-4286 RFO DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/ESxF7IQDim1Nqh6PXwJQWs0BZjtuChlkw-vEaehd8HOaDw","4472466","pdf","11/5/2018 9:36:42 PM","DIR-TSO-4286","0.99","DIR-TSO-4286 RFO DIR-TSO-TMP-422"
"DIR-TSO-4214 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EVbgJcGJQ9ZAjmAVemVKwyoBWIm2hFOycSpBlNC_PshuBw","129992","pdf","11/6/2018 5:02:30 PM","DIR-TSO-4214","0","DIR-TSO-4214 Contract"
"DIR-TSO-4214 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ec66-fJK1H1Bjz5X1xR8KNgBFvrBzbybC90i4e-wFKaw-Q","1827050","pdf","11/6/2018 5:05:00 PM","DIR-TSO-4214","0.02","DIR-TSO-4214 Appendix B HUB Subcontracting Plan"
"DIR-TSO-4214 for DIR-TSO-TMP-416","https://dir1.sharepoint.com/:b:/s/Contracts/EYi6uWvRcZlEmmkH5TRXdj8BZ3nonhqOUpfpnEv1U2bWXw","2506988","pdf","11/6/2018 5:09:22 PM","DIR-TSO-4214","0.99","DIR-TSO-4214 for DIR-TSO-TMP-416  RFO"
"DIR-TSO-4257 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EREZWsdDXHhBuFsTT9BzO5sBl97SC_uCmMw2QoXuijMoxQ","521427","pdf","11/7/2018 8:12:46 PM","DIR-TSO-4257","0","DIR-TSO-4257 Contract, NWN Corporation, Technology Based Conferencing Services RFO DIR-TSO-TMP-427"
"DIR-TSO-4257 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYTmbnhMuaNPr3vvMeuJdmAB0odTLDOjThadTD7sXi57vQ","683173","pdf","11/7/2018 8:13:54 PM","DIR-TSO-4257","0.01","DIR-TSO-4257 Appendix A Standard Terms and Conditions, NWN Corporation, Technology Based Conferencing Services RFO DIR-TSO-TMP-427"
"DIR-TSO-4257 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESoT51B-Lt9EnIFfsfQHsB4BzWjFnXZE1ChzULIkJDc70g","478467","pdf","11/7/2018 8:15:38 PM","DIR-TSO-4257","0.02","DIR-TSO-4257 Appendix B HUB Subcontracting Plan, NWN Corporation, Technology Based Conferencing Services RFO DIR-TSO-TMP-427"
"DIR-TSO-4257 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZtjLAMYv0NClPp4AC33FJgB-wUE4HSO9cw4uH4iL2HO0w","191793","pdf","11/7/2018 8:17:49 PM","DIR-TSO-4257","0.03","DIR-TSO-4257 Appendix C Pricing Index, NWN Corporation, Technology Based Conferencing Services RFO DIR-TSO-TMP-427"
"DIR-TSO-4257 Exhibit 4 RFO DIR-TSO-TMP-427","https://dir1.sharepoint.com/:b:/s/Contracts/ERaHaqMgizlPtN4oR-42dn0BJNMRlwQjDVthuw_EmG-LNA","4467004","pdf","11/7/2018 8:20:54 PM","DIR-TSO-4257","0.99","DIR-TSO-4257 Exhibit 4 RFO DIR-TSO-TMP-427 Technology Based Conferencing Services RFO DIR-TSO-TMP-427, NWN Corporation"
"DIR-TSO-4267 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETWjHd7XnjdEg0blYNajrWgB987vWk3-npped2jAk2NeeQ","524943","pdf","11/7/2018 8:34:18 PM","DIR-TSO-4267","0","DIR-TSO-4267 Contract, Audio Visual Technologies Group, RFO DIR-TSO-TMP-427"
"DIR-TSO-4267 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYgTGJmKC_hPli4TIGBdLOMBRmPlGk1UkRkvpsYgYyZTVQ","880631","pdf","11/7/2018 8:35:19 PM","DIR-TSO-4267","0.01","DIR-TSO-4267 Appendix A Standard Terms and Conditions, AVTG, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4267 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYpuyQkGX6VBqxgyV1uR05IBvkVaxd4iT1Hhu0f1j6V-sA","1031300","pdf","11/7/2018 8:36:02 PM","DIR-TSO-4267","0.02","DIR-TSO-4267 Appendix B HUB Subcontracting Plan, AVTG, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4267 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EeaQuTxG63dNk5EnjLHbkEgBLnzoHrCuQqd7r2QZDME3xw","321035","pdf","11/7/2018 8:36:51 PM","DIR-TSO-4267","0.03","DIR-TSO-4267 Appendix C Pricing Index, AVTG, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4267 Exhibit 4 RFO DIR-TSO-TMP-427","https://dir1.sharepoint.com/:b:/s/Contracts/EW3SYZddmJlOoYQD8Id5oToBvOthiRDq3dZE7K2P8p1J2g","4468286","pdf","11/7/2018 8:37:55 PM","DIR-TSO-4267","0.99","DIR-TSO-4267 Exhibit 4, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services, AVTG"
"DIR-TSO-4037 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EY8Oe6UlJXhDqPyY2C65-9cB2b4lWsqC65FXq9TasGNCGA","199997","pdf","11/8/2018 8:02:39 PM","DIR-TSO-4037","0","Contract"
"DIR-TSO-4037 RFO DIR-TSO-TMP-401","https://dir1.sharepoint.com/:b:/s/Contracts/EQVHWp7HKrVOhEmXzvaXPBcBvxOBrOffCktbSorH4WOWXA","3554414","pdf","11/8/2018 8:06:48 PM","DIR-TSO-4037","99","RFO"
"DIR-TSO-4263 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ERpwBykXkD1BhQWfXbpoY4MB7IcQR8cobCrqFeFzP39Yqg","1061955","pdf","11/9/2018 7:05:21 PM","DIR-TSO-4263","0.01","DIR-TSO-4263, Appendix A Standard Terms and Conditions, Court Call, LLC, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4263 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQzREiHKzaZLq_yb0UdA4UEBTYU4Ww9Yez96WA__qgkNYg","963743","pdf","11/9/2018 7:06:50 PM","DIR-TSO-4263","0.02","DIR-TSO-4263, Appendix B HSP, Court Call, LLC, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4263 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EUyzkIEvZJVFhJwoFTBFS-0B65EBCuuFCI2mqPb7EC6v4g","144263","pdf","11/9/2018 7:07:43 PM","DIR-TSO-4263","0.03","DIR-TSO-4263, Appendix C Pricing, Court Call, LLC, RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4263 Exhibit 4 RFO DIR-TSO-TMP-427","https://dir1.sharepoint.com/:b:/s/Contracts/EUTfwLRETGpBnA_tzHEjypsBx9MIWPtJjhohV1pZ9aHcOw","4551494","pdf","11/9/2018 7:09:13 PM","DIR-TSO-4263","0.99","DIR-TSO-4263, Exhibit 4 RFO DIR-TSO-TMP-427, Court Call, LLC, Technology Based Conferencing Services"
"DIR-MSS-SCP-001 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EW5OInH8yTxPhmXRUEuJwk0BTRe8usN1UbJFVusM26rfrg","106418","pdf","11/9/2018 9:51:58 PM","DIR-MSS-SCP-001","1","DIR-MSS-SCP-001 Amendment 1"
"DIR-TSO-4060 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ERFBv0IWV31JgOuX7ENWIAcBMnTaAK6U0MYTPlzTWi1Daw","148688","pdf","11/12/2018 1:49:45 PM","DIR-TSO-4060","1","Amendment 1 to DIR-TSO-4060, Telecom Managed Services, AT&T Corp. "
"DIR-TSO-4060 Appendix A Standard Terms and Conditions for Telecom (per Amd 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EbtRHc6LepNJsLfyPGnTrH8B6C5DNg38EJRZ4ILK5ILPIg","398677","pdf","11/12/2018 1:51:32 PM","DIR-TSO-4060","0.01","Appendix A Standard Terms and Conditions per Amendment 1 to DIR-TSO-4060, Telecom Managed Services, AT&T Corp. "
"DIR-TSO-4310 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EVQ19lLza_9AlfNVQnDWqnABm8Z8FjDkiK94xCqR-_m4bg","181151","pdf","11/12/2018 8:14:34 PM","DIR-TSO-4310","0","DIR-TSO-4310"
"DIR-TSO-4310 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYH5hkCF-PtCqQp54nTOqVkBSnPs0hY2DbFfJ_skiUydpw","456324","pdf","11/12/2018 8:15:05 PM","DIR-TSO-4310","0.01","DIR-TSO-4310"
"DIR-TSO-4310 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESSvxuFmusBKrD-TUqHRSL0Ba3QaVxjp94lOwGj2FklhUA","1249549","pdf","11/12/2018 8:15:32 PM","DIR-TSO-4310","0.02","DIR-TSO-4310"
"DIR-TSO-4310 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZck0LQZpSNDuspAYtJGaRoBLzHRK0wOuf42M0TvxI10hw","109985","pdf","11/12/2018 8:15:57 PM","DIR-TSO-4310","0.03","DIR-TSO-4310"
"DIR-TSO-4310 Appendix D SOW Sample","https://dir1.sharepoint.com/:b:/s/Contracts/EWLRxV-Q1GdMgQJRTVYTYwAB54llSaoSo08U80J2eAk8GQ","465615","pdf","11/12/2018 8:16:33 PM","DIR-TSO-4310","0.04","DIR-TSO-4310"
"DIR-TSO-4310 RFO DIR-TSO-TMP-423","https://dir1.sharepoint.com/:b:/s/Contracts/EYtJ-3hIvx1Hg8kSSquUntgBhuYOq28TJSvrbkv2X3NWgg","4756946","pdf","11/12/2018 8:17:25 PM","DIR-TSO-4310","0.99","DIR-TSO-4310"
"DIR-TSO-4312 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Eb6lBOO82ztMldQhJ7kqBywBU1SXs7PJvB1GdggObNTdTw","181144","pdf","11/12/2018 8:18:26 PM","DIR-TSO-4312","0","DIR-TSO-4312"
"DIR-TSO-4312 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EZLFGAqy7AhFqjwAXKERcZ4B1TjG8Jl8gt6WjGct8MO0lw","456324","pdf","11/12/2018 8:19:07 PM","DIR-TSO-4312","0.01","DIR-TSO-4312"
"DIR-TSO-4312 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EY-QxdjPAqNClx7SFcX1XRIBQeI7-lPWAznfJ15tMLdnuw","725743","pdf","11/12/2018 8:19:27 PM","DIR-TSO-4312","0.02","DIR-TSO-4312"
"DIR-TSO-4312 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ER2hVM0q-sFJlXSvCOqo5ugBBQNzZuiXfCePGwigmf24Rg","111311","pdf","11/12/2018 8:19:47 PM","DIR-TSO-4312","0.03","DIR-TSO-4312"
"DIR-TSO-4312 Appendix D SOW Sample","https://dir1.sharepoint.com/:b:/s/Contracts/EZZ4yMO3e0FPhrpNAEST5I8BSxdAJmAkRYERF33Ow4hF7A","465615","pdf","11/12/2018 8:20:14 PM","DIR-TSO-4312","0.04","DIR-TSO-4312"
"DIR-TSO-4312 RFO DIR-TSO-TMP-423","https://dir1.sharepoint.com/:b:/s/Contracts/EYbv9HoyEI9GpIm1m0IOpvcBhQcuD_ZWbnEsnLIL4KnVYQ","4756946","pdf","11/12/2018 8:20:44 PM","DIR-TSO-4312","0.99","DIR-TSO-4312"
"DIR-TSO-4213 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUQWimc2PI5FmUsFSmQIcp8BLEVl4plpk5U2uqXPaerP4Q","150367","pdf","11/12/2018 9:03:37 PM","DIR-TSO-4213","0","DIR-TSO-4213 Contract"
"DIR-TSO-4213 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ERykdSTdKr5Kr4r_nB2bdLMBvP_lAsThVQLV0v5z8Izzgg","331660","pdf","11/12/2018 9:04:28 PM","DIR-TSO-4213","0.01","DIR-TSO-4213 Appendix A Standard Terms and Conditions"
"DIR-TSO-4213 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdpKM3eInsxLurthoM50KfUBwIZYH-beqhGW2jAYKK8SwQ","1292544","pdf","11/12/2018 9:05:12 PM","DIR-TSO-4213","0.02","DIR-TSO-4213 Appendix B HUB Subcontracting Plan"
"DIR-TSO-4213 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EU1MI6IpMn1Go_pUKEQPKKABWGYxpQEE4-S3tVVfoaImPw","86540","pdf","11/12/2018 9:06:20 PM","DIR-TSO-4213","0.03","DIR-TSO-4213 Appendix C Pricing Index"
"DIR-TSO-4213 Appendix D Term Subscription Software Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ETZ4ORkuGQhFqjJCF0vV0B0ButIjUTujyOReVcsVMwPTRw","239838","pdf","11/12/2018 9:06:59 PM","DIR-TSO-4213","0.04","DIR-TSO-4213 Appendix D Term Subscription Software Agreement"
"DIR-TSO-4213 Appendix E SaaS Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EXu9NYmHr3dBumOiNQYjLE0BsVB4cPmsAfgGblFMmBNsLg","229199","pdf","11/12/2018 9:07:44 PM","DIR-TSO-4213","0.05","DIR-TSO-4213 Appendix E SaaS Service Agreement"
"DIR-TSO-4213 for DIR-TSO-TMP-416","https://dir1.sharepoint.com/:b:/s/Contracts/Edx59LSfNNdNnTaIR87TUy0B7VsusqMOk-uGhlxV3ZQ40g","2506988","pdf","11/12/2018 9:08:32 PM","DIR-TSO-4213","0.99","DIR-TSO-4213 for DIR-TSO-TMP-416"
"DIR-TSO-4066 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ET4cjqP5W_hIg2chiGDGQLcBeJqVGyQ4XGgY4zLbZt53eA","115027","pdf","11/12/2018 9:55:47 PM","DIR-TSO-4066","1","DIR-TSO-4066 Amendment 1, CenturyLink Communications, LLC Telecom Managed Services"
"DIR-TSO-4066 Appendix A Standard Terms and Conditions for Telecom (per Amd 1)","https://dir1.sharepoint.com/:b:/s/Contracts/Ec7E0W-McLREguY8ZOlfcDoBaicPuUx9IloS9RV9NaUdAg","402244","pdf","11/12/2018 9:57:23 PM","DIR-TSO-4066","0.01","DIR-TSO-4066 Appendix A Standard Terms and Conditions for Telecom Managed Services per Amendment 1, CenturyLink Communications, LLC "
"DIR-TSO-4121 RFO DIR-TSO-TMP-247","https://dir1.sharepoint.com/:b:/s/Contracts/EQGRDymTg21EoosMWv6pmG8BuNNWah2IUjpDb8GoZU4E_Q","3299331","pdf","11/14/2018 1:46:09 PM","DIR-TSO-4121","5","DIR-TSO-4121"
"DIR-TSO-4221 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ESP55BJXrV1BrbonmQrhOpABJAoN45aw8-MKP_onigT9vQ","384216","pdf","11/14/2018 3:28:21 PM","DIR-TSO-4221","0.01","DIR-TSO-4221 Appendix A Standard Terms and Conditions"
"DIR-TSO-3828  RFO DIR-TSO-TMP-225","https://dir1.sharepoint.com/:b:/s/Contracts/ERaP40LyLs9EuE_Z0D9tjOgBsjt7UvPXnXkqStGVPZHf3Q","7322381","pdf","11/14/2018 4:02:46 PM","DIR-TSO-3828","0.99","DIR-TSO-3828  RFO DIR-TSO-TMP-225"
"DIR-TSO-4033 RFO DIR-TSO-TMP-401","https://dir1.sharepoint.com/:b:/s/Contracts/EbDFTLugJoBJoNedop_UFScB-a9vzZNHnI4QqozgBJeE5Q","3554414","pdf","11/14/2018 4:22:19 PM","DIR-TSO-4033","0.99","DIR-TSO-4033 RFO DIR-TSO-TMP-401"
"DIR-TSO-4246 RFO DIR-TSO-TMP-430","https://dir1.sharepoint.com/:b:/s/Contracts/ESfUh8uekBBIuX5IpZK-WWcB12M2OVORZEwuM8huSXwNGg","2138793","pdf","11/14/2018 7:30:33 PM","DIR-TSO-4246","0.99","DIR-TSO-4246 RFO DIR-TSO-TMP-430"
"DIR-TSO-4243 RFO DIR-TSO-TMP-430","https://dir1.sharepoint.com/:b:/s/Contracts/ERzlG40HTAZClmaiHBhC8x0BGKWDUvs95Ohsa-tjtcDTlQ","2138793","pdf","11/14/2018 7:33:12 PM","DIR-TSO-4243","0.99","DIR-TSO-4243 RFO DIR-TSO-TMP-430"
"DIR-TSO-4260 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaoxcmD2DudAicsohry8ak4BKhSvLIvOheq7FT-bSVhgyw","186518","pdf","11/14/2018 10:37:47 PM","DIR-TSO-4260","0","new contract 4260"
"DIR-TSO-4260 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ea7V3_SzV-JAjrdnp2wrXKMB8i61Ke6-OHkacJ1euJyhww","390217","pdf","11/14/2018 10:38:31 PM","DIR-TSO-4260","0.01","Appx A  4260"
"DIR-TSO-4260 Appendix C Pricing Index","https://dir1.sharepoint.com/:x:/s/Contracts/Ebl2lOJXNP5Ms2vyXVWbGxgBP1NrOVsvkFBd9wgGRfjN6g","33638","xlsx","11/14/2018 10:40:04 PM","DIR-TSO-4260","0.03","Appx C  4260"
"DIR-TSO-4260 Appendix D Master Operating Lease Agreement","https://dir1.sharepoint.com/:w:/s/Contracts/EQqqc4d_SmpEnNgNgM3aGbgBPbavd-ShcJP9-MFYKF8T2g","78763","docx","11/14/2018 10:40:30 PM","DIR-TSO-4260","0.04","Appx D  4260"
"DIR-TSO-4260 Appendix E Master Lease Agreement","https://dir1.sharepoint.com/:w:/s/Contracts/EZ2d659DCRNAgP5m_GTBxmcB9FotUuxykai39EoJIThUhQ","67664","docx","11/14/2018 10:40:57 PM","DIR-TSO-4260","0.05","Appx E  4260"
"DIR-TSO-4260 RFO DIR-TSO-TMP-418","https://dir1.sharepoint.com/:u:/s/Contracts/Ee-hhBUfKelBm1MBBIRyEUwBd2Ny4gvoTxtv5URpivnyQg","2211858","zip","11/14/2018 10:41:35 PM","DIR-TSO-4260","0.99","RFO 418  for 4260"
"DIR-TSO-4304 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ET71uDyUdztAlMx6_raY-aUB-qphw_KTwH1ZqVDU5EcjHw","193370","pdf","11/15/2018 3:40:36 PM","DIR-TSO-4304","0","Contract"
"DIR-TSO-4304 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQNiv3wEzK9GrOddlsw8C8cBq79Bu5CbQVOLuH9reVjCsg","440982","pdf","11/15/2018 3:41:03 PM","DIR-TSO-4304","0.01","APP A"
"DIR-TSO-4304 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ed3izt6bQNBDhXjjwNSkMxcBA4fL-fhgkhhWYmGYQDU6jA","1185520","pdf","11/15/2018 3:41:17 PM","DIR-TSO-4304","0.02","APP B"
"DIR-TSO-4304 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESHsOK2uJ4tGmZbgO35aSREB1rdtdk-1qUn7D6oDOzrd2Q","69286","pdf","11/15/2018 3:41:29 PM","DIR-TSO-4304","0.03","APP C"
"DIR-TSO-4304 Appendix D Supply and Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EQeb5p8eG81PjshHcneipy0BnoIYaBBIHzXAHQYLJeoZYA","155598","pdf","11/15/2018 3:41:44 PM","DIR-TSO-4304","0.04","APP D"
"DIR-TSO-4304  RFO DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/ETTjqk_gBRlEqRcn8abuMdsBKl3vDGjF1ywSpmb78udC2Q","4475155","pdf","11/15/2018 3:42:06 PM","DIR-TSO-4304","0.99","RFO"
"DIR-TSO-4038 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ea2wZpkhwnlMnIf4kRZnCRYByXrZq0x8UgtGOl_dKi-6eQ","194023","pdf","11/15/2018 8:18:34 PM","DIR-TSO-4038","0","Contract"
"DIR-TSO-4038 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ESpEbzWbQi5FmBlUPQp-tGgBXF3Jc7tEyL9gxy1c1BIV5w","634721","pdf","11/15/2018 8:19:08 PM","DIR-TSO-4038","0.01","Appendix A"
"DIR-TSO-4038 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EfVGaEtI1GhItkgoPP05I-AB_TQ8EWXF9Wp_n3St6krxBA","89557","pdf","11/15/2018 8:20:59 PM","DIR-TSO-4038","0.03","Appendix C"
"DIR-TSO-4038 Appendix E Statement of Work.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EZ5uVA2sXz9HvzsDysGd-c0B_BnObgV6A59ZBTH2SuedSQ","963156","pdf","11/15/2018 8:23:17 PM","DIR-TSO-4038","0.05","Appendix E"
"DIR-TSO-4198 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUOIpasfiIVFjCQD7eMFWqwBEGpwdnoiOQrcVSqJ_7Bogw","235255","pdf","11/15/2018 9:59:35 PM","DIR-TSO-4198","0","new contract 4198"
"DIR-TSO-4198 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETbgDb3qxp1OpFCCP_MBxEUBhPlblSxoCK06hD2CCVtgtw","80208","pdf","11/15/2018 10:02:42 PM","DIR-TSO-4198","0.03","Appx C  4198"
"DIR-TSO-4198 RFO DIR-TSO-TMP-418","https://dir1.sharepoint.com/:u:/s/Contracts/EQM8Mt0aZdBKp4hu3Lk59ocBWPGlhLq8CJL9treW3ouPpw","2211858","zip","11/15/2018 10:03:13 PM","DIR-TSO-4198","0.99","RFO 418  for 4198"
"DIR-ESS-TGOV-PMNT-254 Exhibit 3.4-A Reports","https://dir1.sharepoint.com/:b:/s/Contracts/EUXkBGBJzqpMuLe-dD8QTcoBGz0-2JvGZdMfzPryCt74tA","247490","pdf","11/16/2018 2:18:14 PM","DIR-ESS-TGOV-PMNT-254","0.13","Texas.gov Reports"
"DIR-TSO-4198 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYGzC7mror9Dms2QYbl9KkABN6nAbvXk2IrHE2B3Cl1kWw","1160760","pdf","11/16/2018 3:18:32 PM","DIR-TSO-4198","0.02","corrected Appx B  4198"
"DIR-TSO-3969 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUTGgPosQRtPnF2zCnEbY6YBSsR_nLJBZh_QmSZG_DD6VQ","127143","pdf","11/16/2018 3:44:11 PM","DIR-TSO-3969","1","upload Am1"
"DIR-TSO-4138 RFO DIR-TSO-TMP-253","https://dir1.sharepoint.com/:b:/s/Contracts/ERUFo5HTp4BLsk7J5S6wvXQB9UkgjlTeQFrTqdpkB9M-Ag","4817562","pdf","11/16/2018 4:32:35 PM","DIR-TSO-4138","0.99","RFO DIR-TSO-TMP-253"
"DIR-TSO-4124 RFO DIR-TSO-TMP-247","https://dir1.sharepoint.com/:b:/s/Contracts/EZdYQH3k7NZIp9hMElJzeCIBTHERyJT6EX2DsugkFBNSzQ","3421538","pdf","11/16/2018 7:19:31 PM","DIR-TSO-4124","0.99","RFO"
"DIR-TSO-4038 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYjJaGzBwdBGvMnKsI9TOq4BAolxnJKpM688rDdtkKjBbw","1578366","pdf","11/16/2018 7:39:07 PM","DIR-TSO-4038","0.02","Appendix B"
"DIR-TSO-4038 RFO DIR-TSO-TMP-401","https://dir1.sharepoint.com/:b:/s/Contracts/EUxOclZd3nNGg7-hD6MsfBkBS10G6-jNOt_fbh8IDQ3wFA","3554414","pdf","11/16/2018 7:41:06 PM","DIR-TSO-4038","99","RFO"
"DIR-TSO-4093 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EVToGbKcKZtDoimKBYs4s_0BHyoHKHQxMNC4PVQjoQg5ww","856796","pdf","11/16/2018 7:44:48 PM","DIR-TSO-4093","0.02","HUB plan"
"DIR-TSO-4038 Appendix D Software Licenseand Services Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EYlZVYZKSSBIuwHwb0vTq9oBxtfwez4yaCHEnTWtQQM-6Q","562719","pdf","11/16/2018 8:21:02 PM","DIR-TSO-4038","0.04","Appendix D"
"DIR-TSO-4268 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EbtLlSLJlzpMiB7GlpFRTq4Bgee8nOFY9QEakRdVfoyn4Q","430361","pdf","11/16/2018 9:31:49 PM","DIR-TSO-4268","0","DIR-TSO-4268 Contract for Swagit Productions, LLC for Technology Based Conferencing Services, RFO DIR-TSO-TMP-427"
"DIR-TSO-4268 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EWyieLyoiv9DiehIifhoCTQB3jGsVMmqt4RnXVMhuSxmUQ","880510","pdf","11/16/2018 9:33:12 PM","DIR-TSO-4268","0.01","DIR-TSO-4268 Appendix A Standard Terms and Conditions for Swagit Productions, LLC for Technology Based Conferencing Services, RFO DIR-TSO-TMP-427"
"DIR-TSO-4268 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdOIx0hB5SxPo2flCTQO2aQBI9uP-lFm0rFcIGtN_ZCaGQ","632370","pdf","11/16/2018 9:34:00 PM","DIR-TSO-4268","0.02","DIR-TSO-4268 Appendix B HUB HSP for Swagit Productions, LLC for Technology Based Conferencing Services, RFO DIR-TSO-TMP-427"
"DIR-TSO-4268 Exhibit 4 RFO DIR-TSO-TMP-427 (1)","https://dir1.sharepoint.com/:b:/s/Contracts/EXF8-9IXiOZGo_fI9-AHXlwBgbheiR0WhPrXKsHEQA171Q","4467439","pdf","11/16/2018 9:36:52 PM","DIR-TSO-4268","0.99","DIR-TSO-4268 Exhibit 4 RFO DIR-TSO-TMP-427, Swagit Productions, LLC for Technology Based Conferencing Services"
"DIR-TSO-4266 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EdN-JCiOqR1Guvxdus1vMm8BN0SGRjt6exKMi3JZk_B8LA","435052","pdf","11/20/2018 9:29:38 PM","DIR-TSO-4266","0","DIR-TSO-4266 Contract for Verizon Business Network Services, Inc., RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4266 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EZybAO_IzYxLoLTefb4HqhwBljt3WoQAn9a7lvzJSYTSqQ","880526","pdf","11/20/2018 9:33:54 PM","DIR-TSO-4266","0.01","DIR-TSO-4266 Appendix A Standard Terms and Conditions for Verizon Business Network Services, Inc., RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
"DIR-TSO-4266 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETwFVhtncEhHsl7nEAb4IqEBY3_iwXbsk8A1qkmpc4R5Ag","925822","pdf","11/20/2018 9:35:14 PM","DIR-TSO-4266","0.02","DIR-TSO-4266 Appendix B HUB Subcontracting Plan for Verizon Business Network Services, Inc., RFO DIR-TSO-TMP-427 Technology Based Conferencing Services"
