"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-4187 Appendix E TeamMate AM Perpetual Order Form (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EZ0ZpEV-Bc1Bk2JucJJBnhsBEUpF8uYaNs8Aktfww7iDgw","169754","pdf","6/29/2020 3:10:45 PM","DIR-TSO-4187","0.05","DIR-TSO-4187 Appendix E TeamMate AM Perpetual Order Form (per Amendment 1)"
"DIR-TSO-4187 Appendix F TeamMate Migration Standard Order Form (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ERO96OWf9txMqQvAxPV1YY0BCwAMVB1qLZbsyxhEtdvMQw","127626","pdf","6/29/2020 3:12:16 PM","DIR-TSO-4187","0.06","DIR-TSO-4187 Appendix F TeamMate Migration Standard Order Form (per Amendment 1)"
"DIR-TSO-4187 Appendix G TeamMate Perpetual Order Form (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EZt59rHyD2dNoZ7KyORZ9hEBBcPK7kkeT3JxD5h15L2fAA","139351","pdf","6/29/2020 3:13:28 PM","DIR-TSO-4187","0.07","DIR-TSO-4187 Appendix G TeamMate Perpetual Order Form (per Amendment 1)"
"DIR-CPO-4452 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERnd-KptwwBLjx71DOwdOJYBTOB7vLsLc1TvdL5aLFatEQ","184475","pdf","6/30/2020 2:24:54 PM","DIR-CPO-4452","0","Contract Document"
"DIR-CPO-4452 Appendix A Standard Terms and Conditions 11-6-2019","https://dir1.sharepoint.com/:b:/s/Contracts/EUGuyT3N1SZOmCO--YevxGMB_FN6yjPusrpbBeDpXPQlrw","1333239","pdf","6/30/2020 2:27:07 PM","DIR-CPO-4452","0.01","Contract Document"
"DIR-CPO-4452 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXsaBWNRvftAlzvkfciyQYgBVROe36G-OgW8KYWFf00_Pg","892181","pdf","6/30/2020 2:28:00 PM","DIR-CPO-4452","0.02","Contract Document"
"DIR-CPO-4452 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESP__tFsto5OmyQQT3uw0WMBAdGeR7iIHI2XxM2fI2BVUw","50396","pdf","6/30/2020 2:28:52 PM","DIR-CPO-4452","0.03","Contract Document"
"DIR-CPO-4452 RFO DIR-TSO-TMP-424","https://dir1.sharepoint.com/:b:/s/Contracts/EQgGE8MDaUFDhsI0nlP5-uIBhJ0Ir-igt1QkyxsqSxLnLg","920506","pdf","6/30/2020 2:29:41 PM","DIR-CPO-4452","0.99","Contract Document"
"DIR-TSO-4167 Appendix E-  Services Agreement (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/Eed6EvHB6sNAtueiJ6Ud6eQBQFEYAuLAzeC25Gi66X40vA","238759","pdf","7/2/2020 2:25:35 PM","DIR-TSO-4167","0.05","DIR-TSO-4167 Appendix E-  Services Agreement (per Amendment 1)"
"DIR-CPO-4462 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ea3MNm-T6YhAi8o7wBQchyMBXmw4uJo6l-Qe6oqWssD_4g","212931","pdf","7/2/2020 3:24:51 PM","DIR-CPO-4462","0","Contract "
"DIR-CPO-4462 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EXrYs8bG75tPqLb62qq_egABRc4-8PlWEQKYPbTjWR-5Ow","777159","pdf","7/2/2020 3:26:43 PM","DIR-CPO-4462","0.01","Appendix A "
"DIR-CPO-4462 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQrbvRy36-dHgD4GHOvlLKIB6kQsWeZ_BYnrVICcK8M6iQ","759742","pdf","7/2/2020 3:27:31 PM","DIR-CPO-4462","0.02","Appendix B "
"DIR-CPO-4462 RFO-DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/ETWcexai3mBJjU5X3fYWAaYBVoNQOkl8UrOC1KvOqfzQeQ","4009378","pdf","7/2/2020 3:30:51 PM","DIR-CPO-4462","0.99","RFO"
"DIR-TSO-3901-SOW2-CTS Change Order 1","https://dir1.sharepoint.com/:b:/s/Contracts/ERnFlg2lAFJAiB-XJMz0UtUB8itAykujgnjblObgUZRDcw","160829","pdf","7/3/2020 8:58:38 PM","DIR-TSO-3901-SOW2-CTS","2","DIR-TSO-3901-SOW2-CTS Change Order #1"
"DIR-TSO-3901-SOW2-CTS Change Order 2","https://dir1.sharepoint.com/:b:/s/Contracts/Ef4B-IN3cxNKlKAXCL2h1XgBTQMT4LdMuUaycRNMI89q-g","236607","pdf","7/3/2020 8:58:38 PM","DIR-TSO-3901-SOW2-CTS","2.1","DIR-TSO-3901-SOW2-CTS Change Order 2"
"DIR-TSO-4247 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EfVk5JQKjDBKjsEdErBnc3sBJR31klLvR9-hS9Xsp96YTg","158272","pdf","7/6/2020 2:04:51 PM","DIR-TSO-4247","3","Amendment 3 "
"DIR-TSO-3838 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EYQ2RT3gkgpJtHfnLnkJzp0BUDdPAzJvQLNNQrzBOUK_kw","441052","pdf","7/9/2020 2:58:44 PM","DIR-TSO-3838","0.01","DIR-TSO-3838 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-3838 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EeCr4DEm-nxCh0jWeMYWxTsBRjLRK0mm8IfvshRyxz-ZNw","427850","pdf","7/10/2020 1:22:31 PM","DIR-TSO-3838","1","DIR-TSO-3838 Amendment 1"
"DIR-CPO-4439 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EQvyA5DGEoFMseS7Wdg9NocBX_TApxIV5uYgw4flHesD4g","784145","pdf","7/14/2020 8:59:06 PM","DIR-CPO-4439","1","Amendment 1"
"DIR-CPO-4439 Appendix F Service Level Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EZZ1xZWAxVVNvykn_h5X_D4B3Xipq0RZyGIfR2wwbtjAoQ","274996","pdf","7/14/2020 9:00:11 PM","DIR-CPO-4439","0.06","Appendix F Service Level Agreement.docx"
"DIR-CPO-4439 Appendix G Maintenance And Support Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EeBbjB5IRBVEjdfRa0tnkrwBvYY_Y58aOiw2okmN7z13pA","366830","pdf","7/14/2020 9:01:09 PM","DIR-CPO-4439","0.07","Appendix G Maintenance And Support Agreement.docx"
"DIR-CPO-4439 Appendix H 3D Printer Support Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EeosfzFk3ZFIqeTU8jDPxRYBQZwYkmVVcHuM0GZ6OmxNQQ","480954","pdf","7/14/2020 9:01:47 PM","DIR-CPO-4439","0.08","Appendix H 3D Printer Support Agreement.docx"
"DIR-CPO-4439 Appendix I Onsite Managed Services Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/Ebb7DHjIoFJOjyoPg36OruEB1LlKgMYiHpqrKof8_BVkiQ","370727","pdf","7/14/2020 9:02:20 PM","DIR-CPO-4439","0.09","Appendix I Onsite Managed Services Agreement.docx"
"DIR-CPO-4439 Appendix J MPS Site Agreement Template.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EbYUNjzC7qBMoMChMq8ZEPwB9KqvDRm8VWuW5quOtEASqw","368907","pdf","7/14/2020 9:03:14 PM","DIR-CPO-4439","0.1","Appendix J MPS Site Agreement Template.docx"
"DIR-MSS-SCP-001 Amendment 6","https://dir1.sharepoint.com/:b:/s/Contracts/EUmfM9Cs1JtKlrxXElZ8SWkB9IJPF0_BYoWEsNt23Ox6Jg","80556","pdf","7/15/2020 8:18:14 PM","DIR-MSS-SCP-001","6","Amendment 6"
"DIR-TSO-4138 Appendix B HUB Subcontracting Plan (Approved on 07-14-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/Ed8MhvO7a-ZNrFYuJIiPgCMBi4AaY7Nxsz9OoFwHWIS6ZQ","1179121","pdf","7/16/2020 7:24:51 PM","DIR-TSO-4138","0.02","DIR-TSO-4138 Appendix B HUB Subcontracting Plan (Approved on 07-14-2020)"
"DIR-TSO-3869 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQqVa6Ax5S9PlYUbcX0GcQcBZLCd12IOLB_ziV7HtKmUGQ","4527187","pdf","7/20/2020 2:34:13 AM","DIR-TSO-3869","0.02","DIR-TSO-3869 Appendix B HUB Subcontracting Plan "
"DIR-ESS-MSI-407 - Exhibit 2.3 IT Service Continuity Management updated in CCR 395","https://dir1.sharepoint.com/:b:/s/Contracts/Ed5E7teFCZ5Bjqp0o7YHTTsB-rrwQpuu3YbZiBvqgkmKyw","194510","pdf","7/20/2020 3:37:34 PM","DIR-ESS-MSI-407","14.1","Exhibit 2.3 IT Service Continuity Management updated in CCR 395"
"DIR-ESS-MSI-407 - Exhibit 3.1 Service Level Matrix updated in CCR 395","https://dir1.sharepoint.com/:b:/s/Contracts/ETQ6VLafHIJHrPPq7QRKpMYBOLPZK-7YDtF3VbHuZJd9Uw","293938","pdf","7/20/2020 3:40:24 PM","DIR-ESS-MSI-407","17.3","Exhibit 3.1 Service Level Matrix updated in CCR 395"
"DIR-CPO-4412 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EfjFyiPJ_vBGt_gmS538pTgBsyZMO-1k0ZN6BaTWqKGCdg","357882","pdf","7/22/2020 2:01:08 PM","DIR-CPO-4412","2","DIR-CPO-4412 Amendment 2"
"DIR-TSO-4060 Appendix B HUB Subcontracting Plan (July 2020)","https://dir1.sharepoint.com/:b:/s/Contracts/EUaTS1H5HhJGiepILNCwaUwBXK48hSV3qoO4s_apRb-dKw","1842360","pdf","7/23/2020 4:10:08 PM","DIR-TSO-4060","0.021","DIR-TSO-4060 Appendix B HUB Subcontracting Plan July 2020; AT&T Corp."
"DIR-TEX-AN-NG-CTSA-005 Plan F-1 Network to Network Interface Plan (Updated 03-27-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/EWU4XB1sBEFNtVnaObtySmABpYaxmUBjJcGbWd9GqnSJiQ","201540","pdf","7/23/2020 8:28:20 PM","DIR-TEX-AN-NG-CTSA-005","5.2","DIR-TEX-AN-NG-CTSA-005 Plan F-1 Network to Network Interface Plan (Updated 03-27-2020); AT&T Corp."
"DIR-TEX-AN-NG-CTSA-005 Plan F-2 Capacity Management Plan Final (Updated 03-26-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/EbZfrR4fk2tInilMwmiWE_sBG39msfAk2ImV_zDUoRZmBA","151732","pdf","7/23/2020 8:29:55 PM","DIR-TEX-AN-NG-CTSA-005","5.3","DIR-TEX-AN-NG-CTSA-005 Plan F-2 Capacity Management Plan Final (Updated 03-26-2020); AT&T Corp."
"DIR-TSO-4252 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EamNpL2VDUdBvj9AjVCrjjcBqZn4hNYjyHaqt0q1tQExVg","155133","pdf","8/4/2020 1:41:21 PM","DIR-TSO-4252","1","DIR-TSO-4252 Amendment 1"
"DIR-TSO-4252 Appendix A Standard Terms and Conditions (Per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EdcgCSQ7uNJAoXDyZHgW45wBuS1A3rgzFeZXW_CK-c9JTA","548962","pdf","8/4/2020 1:45:07 PM","DIR-TSO-4252","0.01","DIR-TSO-4252 Appendix A Standard Terms and Conditions (Per Amendment 1)"
"DIR-TSO-4049 Appendix B HUB Subcontracting Plan (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EZGoeQg5Tc1DuCZS9qo_-rwBVhUBdED7G-oz7HwAKzjSng","1289478","pdf","8/4/2020 3:44:12 PM","DIR-TSO-4049","0.02","DIR-TSO-4049 Appendix B HUB Subcontracting Plan (per Amendment 2)"
"DIR-TSO-4334 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EW1VNAu7DJdEg5iXGU9i-REBKQHZdVAfmVhIX9_e3sTkaw","170909","pdf","8/4/2020 4:36:34 PM","DIR-TSO-4334","1","Amendment 1 "
"DIR-TSO-4334 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EYeEtihi4DFIkFNqOvgtbcYBs5WTGC8ZW8oUbODc12e9-w","574149","pdf","8/4/2020 4:37:25 PM","DIR-TSO-4334","0.01","Append A, Amend 1 "
"DIR-CPO-4459 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EQpFxCUdhS1HsYFRHiftvLwBylFjr34LswbKOSnxAmdKbA","170633","pdf","8/5/2020 4:29:37 PM","DIR-CPO-4459","1","Amendment 1 "
"DIR-CPO-4433 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EU-EIVplQ8BAvVBiPThPmm4BTvtda0uG96yJPYBU6RknKw","146204","pdf","8/13/2020 2:11:08 PM","DIR-CPO-4433","2","DIR-CPO-4433 Amendment 2 "
"DIR-CPO-4495 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUMdIe7SJARKhmymNYKGwfkBewnTw4fzZEDb0bg7tdxgGQ","795919","pdf","8/13/2020 3:12:46 PM","DIR-CPO-4495","0","Contract"
"DIR-CPO-4495 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EcJIjgjo8J9Dn8ZEuonWJksBNNUwTQv85ufL4eUMBP5KhA","548962","pdf","8/13/2020 3:13:26 PM","DIR-CPO-4495","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4495 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfWRST9zsI9CoVmE5EL2Yy0BAgEWMtqvl3WOzk1MLg767g","4614554","pdf","8/13/2020 3:14:06 PM","DIR-CPO-4495","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4495 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/EZkHYcVn6FtBpcN2zgyAnOEBg_AsWDecAa06oSr5LcEetQ","49362","docx","8/13/2020 3:15:17 PM","DIR-CPO-4495","0.04","Appendix D Service Agreement Template"
"DIR-CPO-4495 RFO DIR-CPO-TMP-444","https://dir1.sharepoint.com/:b:/s/Contracts/EcbcljbBKIdNtK7fo04ot9IB7Wi5Q7a41x08brrSfAUttQ","2326460","pdf","8/13/2020 3:24:16 PM","DIR-CPO-4495","0.99","RFO DIR-CPO-TMP-444"
"DIR-CPO-4495 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZq5SSmwGEBCkHt7PTZezBQB3U2LvBKP-HAxFat2msOh3Q","684459","pdf","8/13/2020 5:01:35 PM","DIR-CPO-4495","0.03","Appendix C Pricing Index"
"DIR-TSS-MSA-435 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ESATjBHpnelOjZjODD6i1FsBQ7pzwLbRYLYZXKD6BZa0Zw","76888","pdf","8/13/2020 8:04:24 PM","DIR-TSS-MSA-435","18","Amendment 1"
"DIR-TSS-MSA-435 Attachment 2.1 Pricing and Volumes updated in Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EbtJn19XTnpKu3_1qlN5iysBWbN-No-O8vqwkBL_Uh5CEQ","240370","pdf","8/13/2020 8:15:39 PM","DIR-TSS-MSA-435","11.001","Attachment 2.1 Pricing and Volumes updated in Amendment 1"
"DIR-CPO-4496 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETvbFKut5WFItAcDn300s1sBLpqSfeCeMLiY3XUYlSlcdg","794925","pdf","8/13/2020 8:39:02 PM","DIR-CPO-4496","0","Contract"
"DIR-CPO-4496 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ef8qtUxBvoZGplc8u1lhHh8B69rRJLvARn5VVGx4b236Uw","548962","pdf","8/13/2020 8:39:38 PM","DIR-CPO-4496","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4496 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ecvy8GNcHcRCtB1h1TqaCiEBm-H682RjAfqggSn-kh119w","1161291","pdf","8/13/2020 8:40:11 PM","DIR-CPO-4496","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4496 Appendix C Price List","https://dir1.sharepoint.com/:b:/s/Contracts/EbB0UfV2Y39EqUI-zjv5iSQBjjXM0mPDonlC2w6_z5ZGQg","496538","pdf","8/13/2020 8:40:43 PM","DIR-CPO-4496","0.03","Appendix C Price List"
"DIR-CPO-4496 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/ETSaOmtaRfBLshaBVdZS5asBe8rL9iMHnzlE13R-Z-OfZQ","49507","docx","8/13/2020 8:41:26 PM","DIR-CPO-4496","0.04","Appendix D Service Agreement Template"
"DIR-CPO-4496 RFO DIR-CPO-TMP-444","https://dir1.sharepoint.com/:b:/s/Contracts/ETMTvKEbj8NIhgVAHZuZO4gBr3Ywe2y2HaDGH6rX8Yaryw","2326460","pdf","8/13/2020 8:42:42 PM","DIR-CPO-4496","0.99","RFO DIR-CPO-TMP-444"
"DIR-TSO-4029 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EYb2I4j8nH9JmtHKyuC8gS4BIm9MzynPJffiXdsPwTgr9A","217921","pdf","8/14/2020 3:34:55 PM","DIR-TSO-4029","2","DIR-TSO-4029 Amendment 2"
"DIR-TSO-4029 Appendix C Statement of Work (SOW) (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EeykwJw7ZlxKtAfE_PIWtEkB5gRNzCTc0zVnzLCsYAsFVA","283803","pdf","8/14/2020 3:47:23 PM","DIR-TSO-4029","0.03","DIR-TSO-4029 Appendix C Statement of Work (SOW) (per Amendment 2)"
"DIR-CPO-4454 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EY7zkERdsAJCtO8MsWcIPqwB4i0jiMCYhKocyzMPhSQd7g","202558","pdf","8/19/2020 6:28:25 PM","DIR-CPO-4454","0","Contract Document"
"DIR-CPO-4454 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EdbsgFasJkJGjHCHGT1xZ4IBoqhdGuOm5PUbftuNV30xXA","777207","pdf","8/19/2020 6:30:04 PM","DIR-CPO-4454","0.01","Contract Document"
"DIR-CPO-4454 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ES-twJj988xHhJUNQAr73QsBmrGbYAbUJ-wfka3LU4nbnA","1251577","pdf","8/19/2020 6:31:00 PM","DIR-CPO-4454","0.02","Contract Document"
"DIR-CPO-4454 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EbdalngdyfZOoBXolh1_YkgBHshUXbARmmGpf6ayaS2djQ","142054","pdf","8/19/2020 6:33:47 PM","DIR-CPO-4454","0.03","Contract Document"
"DIR-CPO-4454 RFO DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/EbuE2PqpVm5Mpks54TSmmQUBnjH7gS4rdLBrTLjQTBqKTQ","4472466","pdf","8/19/2020 6:34:37 PM","DIR-CPO-4454","0.99","Contract Document"
"DIR-TSS-MSA-435 Appendix A Reports updated in CCR 412","https://dir1.sharepoint.com/:b:/s/Contracts/EQ3NT8ZH4j5PhqrJpWa7EMwBVCJZDiV2YGVeUWwoQp7VYQ","203187","pdf","8/20/2020 8:44:32 PM","DIR-TSS-MSA-435","9.12","Appendix A Reports updated in CCR 412"
"DIR-SECOPS-MSA-434 Appendix A Reports updated in CCR 413","https://dir1.sharepoint.com/:b:/s/Contracts/EUIvn7rH7_1Jl6VfzOSdMngBciDaP5khAp3xQpM8UQoAOA","171298","pdf","8/21/2020 8:47:05 PM","DIR-SECOPS-MSA-434","28.001","Appendix A Reports updated in CCR 413"
"DIR-TSO-3822 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Efh9pEg54lBAvrDZ-_WK1aYBzwS_wNIndVU0VCDm5ks9xw","266865","pdf","8/25/2020 2:12:18 PM","DIR-TSO-3822","0.03","DIR-TSO-3822 Appendix C Pricing Index"
"DIR-CPO-4403 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUYV2PzZCypJjRm6mE__dMQBiCG4pngjJhhryNm8CsStPw","728699","pdf","8/27/2020 7:02:38 PM","DIR-CPO-4403","0","Contract"
"DIR-CPO-4403 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQ-E-n0FwYRNu71nM3rKeZcBUgbeTrFCpU-BZVu3ugdpTw","548962","pdf","8/27/2020 7:03:25 PM","DIR-CPO-4403","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4403 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EQgldw-DibNEu4-OANfbdrgBVBT4MZlhKRx5vj8QdI3zpQ","97361","pdf","8/27/2020 7:05:06 PM","DIR-CPO-4403","0.03","Appendix C Pricing Index"
"DIR-CPO-4403 RFO DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/EY1HGHN3evBCsIFFjrBr5e4BDidHGmB9PR4ENU8H0uIh5A","4475155","pdf","8/27/2020 7:05:46 PM","DIR-CPO-4403","0.99","RFO DIR-TSO-TMP-422"
"DIR-CPO-4489 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EQu9rQ0RVEBMk8FD4ODZLogB9uYJwLffLKhALBQIswsj5Q","868745","pdf","8/27/2020 10:04:42 PM","DIR-CPO-4489","0","Contract"
"DIR-CPO-4489  Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EchMk8k8Z_FNt-emm2Dx0_4B1KMCzs1QOO7C9gm-GryMWA","548962","pdf","8/27/2020 10:05:29 PM","DIR-CPO-4489","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4489  Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfvminZab8tJtWaAz5h3Qz4Bd4TARAvbD7OrZ2JjVw2z8w","1335227","pdf","8/27/2020 10:06:22 PM","DIR-CPO-4489","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4489  Appendix C  Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWD3tJHTzgJLt1cZXUxO5bkBGVtC5_UvghyDt_MeFnG9rQ","439435","pdf","8/27/2020 10:06:58 PM","DIR-CPO-4489","0.03","Appendix C  Pricing Index"
"DIR-CPO-4489  Appendix D Service Level Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EVv45v9bGcBFv9dG_VTrRRMBe6-e0oTei3y2ihqCgOy4vw","739841","pdf","8/27/2020 10:07:29 PM","DIR-CPO-4489","0.04","Appendix D Service Level Agreement"
"DIR-CPO-4489 RFO DIR-TSO-TMP-416","https://dir1.sharepoint.com/:b:/s/Contracts/EWEvKz-HFEJOikDtSwDFMfIB3RvrwIwAYBbYiZ1gsJPn3g","2502534","pdf","8/28/2020 6:52:45 PM","DIR-CPO-4489","0.99","RFO DIR-TSO-TMP-416"
"DIR-CPO-4494 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Edte5y1u9Q1Cl7oUKd8cPlwBVoA8AYp5a-ZXohBvo1Pr3A","801884","pdf","8/28/2020 10:06:22 PM","DIR-CPO-4494","0","Contract"
"DIR-CPO-4494 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYFXIxpxIeVAh4Qi2tuNqrEBr0KNqzJGAGEbYmD4b8XqKA","548962","pdf","8/28/2020 10:06:57 PM","DIR-CPO-4494","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4494 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EbHUth7Q8QROnokmWUKsohwBKY7TQg6Jo6uciW1MCL2RHQ","1633357","pdf","8/28/2020 10:07:37 PM","DIR-CPO-4494","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4494 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/EVenySx3aSFJuLmnDKuCkx0BU4Cqy2XbqWNAWXNQVIYoKg","49499","docx","8/28/2020 10:10:58 PM","DIR-CPO-4494","0.04","Appendix D Service Agreement Template"
"DIR-CPO-4494 RFO DIR-CPO-TMP-443","https://dir1.sharepoint.com/:b:/s/Contracts/EQpxFv0ni0BDnYUXKG-JfUMB78ybUVrY6pn1Ms_EUNIPoQ","8456020","pdf","8/28/2020 10:12:40 PM","DIR-CPO-4494","0.99","RFO DIR-CPO-TMP-443"
"DIR-CPO-4469 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EVo6PczKvvdMgYKmWZlfFvoB5ma_Cm0QUtpNLJEQVEPBJw","157301","pdf","8/30/2020 10:36:00 PM","DIR-CPO-4469","0","Contract Document"
"DIR-CPO-4469 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ed3QnWiNbN1MhfaJoMlM7zoB1BpwUdr1nT3NMXQBGTDGsg","1333239","pdf","8/30/2020 10:37:43 PM","DIR-CPO-4469","0.01","New Contract Document"
"DIR-CPO-4469 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfzZ6qGC0rpEvQ2yIqhZ9BsBZz04QQK3HFnwOTZz6Btmpg","1252160","pdf","8/30/2020 10:38:45 PM","DIR-CPO-4469","0.02","New Contract Document"
"DIR-CPO-4469 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZtxm0h6wjRPvu03hapdSp8Bfhun5Z9IQ8DRoeC976dIow","132856","pdf","8/30/2020 10:39:11 PM","DIR-CPO-4469","0.03","New Contract Document"
"DIR-CPO-4469 RFO DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/EWsoXl_gytNMn2aGcxPqIsEB1fzCPgwEfibgsnD3XLL9gw","4472466","pdf","8/30/2020 10:39:47 PM","DIR-CPO-4469","0.99","New Contract Document"
"DIR-ISC-111 City of Golden, Colorado","https://dir1.sharepoint.com/:b:/s/Contracts/EZxVwA90prtAklGG_VYAPjYBqcgALhzWnro-l1ATNfHpQQ","190204","pdf","8/31/2020 7:33:46 PM","DIR-ISC-111","1","Interstate Cooperation Contract - City of Golden, Colorado"
"DIR-ISC-112 Town of Front Royal, Virginia","https://dir1.sharepoint.com/:b:/s/Contracts/EfcvVn7JUvFIucLpGG-hlYwB0qzF4XKLkm8-FKuj2sSwQw","367038","pdf","8/31/2020 7:33:46 PM","DIR-ISC-112","1","Interstate Cooperation Contract - Town of Front Royal, Virginia"
"DIR-ISC-113 Raytown C2 School District, Missouri","https://dir1.sharepoint.com/:b:/s/Contracts/EaM53OuDmptDgxo6g1oBkWsBgoqrFj0To9U8pKpYh1-r9w","272494","pdf","8/31/2020 7:33:46 PM","DIR-ISC-113","1","Interstate Cooperation Contract - Raytown C2 School District, Missouri"
"DIR-ISC-114 Housing Authority of Dauphin County, Pennsylvania","https://dir1.sharepoint.com/:b:/s/Contracts/EZsYXwolB9FEgqSJu49aSGMBG_rIujL5otmbGcRrZBWRTg","289498","pdf","8/31/2020 7:33:46 PM","DIR-ISC-114","1","Interstate Cooperation Contract - Housing Authority of Dauphin County, Pennsylvania"
"DIR-ISC-115 County of Placer, California","https://dir1.sharepoint.com/:b:/s/Contracts/EWBsGeQExI9Bg5xXjqwVhngBrHeN-JDMEOSrsGHSTZ0pcQ","224223","pdf","8/31/2020 7:33:46 PM","DIR-ISC-115","1","Interstate Cooperation Contract - County of Placer, California"
